,problem,num_obj,iteration,iRVEA_solutions,iNSGA_solutions
22,DTLZ3,3,7,"[[8.03904936e-01 8.55658040e-01 2.83629088e+00]
 [4.72349185e-01 4.72515647e-01 2.99826687e+00]
 [8.57683457e-01 8.05871481e-01 2.83546953e+00]
 [2.79549946e+00 1.27206770e+00 0.00000000e+00]
 [9.62206086e-01 2.91818321e+00 0.00000000e+00]
 [8.81493472e-01 8.82037004e-01 2.80729623e+00]
 [9.04430000e-01 8.49016724e-01 2.80988393e+00]
 [8.46779440e-01 8.97691754e-01 2.81022924e+00]
 [5.37543455e-01 1.29141745e+00 2.73429669e+00]
 [8.20108192e-01 8.32771229e-01 2.84022152e+00]
 [8.54698177e-01 8.54639730e-01 2.82505355e+00]
 [8.13222019e-01 8.87689731e-01 2.82454395e+00]
 [1.36660177e-16 1.29077757e-16 3.06997205e+00]
 [9.98537405e-01 4.88868245e-01 2.34108482e+00]
 [8.92204150e-01 8.13784522e-01 2.82303186e+00]]","[[1.89710001e-16 2.33633648e-18 3.09843438e+00]
 [1.03371470e+00 7.43290366e-01 2.82509674e+00]
 [1.04604934e+00 7.57862520e-01 2.81656662e+00]
 [1.12560464e+00 7.57909177e-01 2.78582274e+00]
 [1.05882062e+00 7.62861806e-01 2.81054395e+00]
 [1.10801285e+00 7.12692690e-01 2.80472198e+00]
 [1.11877726e+00 7.19812453e-01 2.79862388e+00]
 [6.87737241e-01 4.74930237e-01 2.98390280e+00]
 [1.08457637e+00 7.06686671e-01 2.81497458e+00]
 [1.07249602e+00 7.40719889e-01 2.81128179e+00]
 [7.95359960e-01 1.05380168e+00 2.80330050e+00]
 [1.73645482e+00 5.12041353e-01 2.51447843e+00]]"
23,DTLZ3,3,8,"[[4.01488432e-01 9.91554541e-01 9.76146098e-02]
 [2.86235556e-01 3.13387840e-01 9.94015630e-01]
 [2.89481647e-01 2.89222091e-01 9.94164210e-01]
 [2.97804916e-01 3.17206386e-01 9.83871954e-01]
 [3.12128157e-01 3.12060565e-01 9.86613432e-01]
 [4.30849316e-01 1.59170661e-01 9.79676830e-01]
 [1.69643661e-01 1.69492516e-01 1.05408651e+00]
 [2.98795381e-01 2.98519568e-01 9.89221554e-01]
 [2.84577325e-01 3.04318189e-01 9.98409592e-01]
 [1.05415641e+00 1.95193039e-01 8.22047463e-02]
 [1.77101151e-01 4.37848843e-01 9.66208059e-01]
 [3.16644209e-01 2.98427269e-01 9.83913616e-01]
 [3.01682934e-01 2.81496246e-01 9.91373075e-01]
 [5.04101910e-17 4.21504887e-17 1.07313157e+00]]","[[1.24749777e-16 4.44230637e-19 2.03733139e+00]
 [6.50341981e-01 8.55302222e-01 1.73099390e+00]
 [8.24103059e-01 7.18094329e-01 1.71927791e+00]
 [6.56816358e-01 1.08346740e+00 1.59552822e+00]
 [9.51211853e-01 8.33279985e-01 1.59745339e+00]
 [8.67085632e-01 6.34278082e-01 1.73106208e+00]
 [4.51707268e-01 5.96725041e-01 1.89496196e+00]
 [6.83420205e-17 1.04365499e-16 2.03733694e+00]
 [8.08661008e-01 6.98774694e-01 1.73450699e+00]
 [6.47558426e-01 8.50936666e-01 1.73423915e+00]
 [9.46529208e-01 8.24813064e-01 1.60459947e+00]
 [6.15330827e-01 4.38631156e-01 1.89200728e+00]]"
24,DTLZ4,3,1,"[[2.44944282e-01 9.77565855e-01 6.35878362e-07]
 [1.14965949e-01 9.98005336e-01 1.22445698e-01]
 [1.30175729e-01 1.00021890e+00 1.09937083e-01]
 [6.01506400e-17 9.82334499e-01 2.47661306e-01]
 [1.27600296e-01 9.91316184e-01 1.21835855e-01]
 [1.00449527e+00 1.59221508e-10 1.12762388e-05]
 [8.47234156e-02 9.94019705e-01 1.35845820e-01]
 [6.17369256e-17 1.00824051e+00 4.84693898e-07]
 [1.41150541e-01 9.92709057e-01 1.13312462e-01]
 [1.30075468e-01 9.90266840e-01 1.37622082e-01]
 [6.16206659e-17 1.27737840e-26 1.00634184e+00]]","[[1.00003519e+000 3.98577578e-319 0.00000000e+000]
 [1.00004795e+000 0.00000000e+000 0.00000000e+000]
 [1.00003501e+000 0.00000000e+000 6.49387544e-122]
 [1.00003470e+000 0.00000000e+000 3.45378890e-113]
 [1.00003519e+000 0.00000000e+000 4.43567809e-263]]"
25,DTLZ4,3,2,"[[3.74978320e-33 6.12386069e-17 1.00010235e+00]
 [1.00010287e+00 4.52823109e-10 3.88407954e-06]
 [8.28791519e-02 7.73895465e-01 6.32946856e-01]
 [8.28933326e-02 7.72200122e-01 6.52336110e-01]
 [5.53434007e-03 8.73557600e-01 4.88765610e-01]
 [2.06809123e-01 7.84523613e-01 5.94559861e-01]
 [4.95558850e-17 8.09309020e-01 5.95873433e-01]
 [6.12389675e-17 1.00010824e+00 6.72355066e-08]
 [8.58908863e-02 8.19271210e-01 5.79409663e-01]
 [7.04972942e-02 6.76765638e-01 7.42875285e-01]]","[[1.00000281e+000 0.00000000e+000 7.58708401e-317]
 [1.00000281e+000 8.18933387e-243 2.27281668e-253]
 [1.00000281e+000 0.00000000e+000 0.00000000e+000]
 [1.00000281e+000 0.00000000e+000 4.52122956e-180]]"
26,DTLZ4,3,3,"[[1.00004778e+00 1.35113995e-10 2.38572794e-11]
 [4.77581724e-17 3.83271816e-17 1.00005553e+00]
 [6.32458660e-01 6.37093419e-01 4.41708259e-01]
 [5.86647311e-01 7.86984746e-01 2.15973250e-01]
 [6.69143346e-01 6.87260527e-01 2.92601590e-01]
 [7.06616067e-01 6.42890199e-01 2.98347798e-01]
 [6.88125624e-01 6.87077700e-01 2.91298127e-01]
 [7.14070241e-01 6.46824409e-01 2.75758808e-01]
 [6.12352501e-17 1.00004753e+00 1.45096376e-15]
 [7.10296578e-01 6.41223682e-01 3.24966025e-01]
 [7.73765582e-01 6.15206226e-01 2.00067772e-01]
 [6.66222158e-01 6.86923342e-01 3.02652691e-01]
 [6.86492158e-01 6.86612001e-01 3.07164552e-01]]",[[1.00000187 0.         0.        ]]
27,DTLZ4,3,4,"[[2.57297408e-17 5.55673508e-17 1.00004675e+00]
 [1.00004598e+00 1.08501952e-09 1.37771382e-09]
 [4.60794828e-01 8.42411912e-01 2.95420161e-01]
 [4.11498842e-01 8.09574674e-01 4.34858489e-01]
 [6.08366605e-01 7.73613838e-01 1.93408250e-01]
 [3.63927939e-01 9.28544586e-01 1.81813885e-01]
 [4.83619010e-01 8.27163784e-01 3.09550533e-01]
 [6.12337504e-17 1.00002303e+00 5.42133838e-12]
 [4.75694555e-01 8.38062129e-01 3.16316988e-01]
 [4.73989358e-01 8.52024651e-01 2.83968655e-01]
 [4.59179460e-01 8.39397963e-01 3.08510292e-01]
 [4.83081565e-01 8.40867710e-01 2.82423376e-01]
 [4.92929264e-01 8.34657608e-01 2.99562571e-01]]","[[1.00000131e+000 0.00000000e+000 0.00000000e+000]
 [1.00000124e+000 6.66546572e-270 0.00000000e+000]
 [1.00000131e+000 0.00000000e+000 1.42900414e-237]
 [1.00000124e+000 1.12879804e-285 8.25437718e-260]
 [1.00000125e+000 4.07617152e-317 2.39763639e-238]
 [1.00000131e+000 0.00000000e+000 1.33148997e-237]
 [1.00000125e+000 2.75913637e-315 0.00000000e+000]
 [1.00000124e+000 5.41070656e-317 1.42722949e-237]
 [1.00000124e+000 0.00000000e+000 9.52706648e-226]
 [1.00000124e+000 0.00000000e+000 2.86432825e-237]
 [1.00000131e+000 0.00000000e+000 6.91735580e-240]]"
28,DTLZ4,3,5,"[[6.12336415e-17 1.00002126e+00 5.48187962e-12]
 [4.19322389e-17 4.46230561e-17 1.00001738e+00]
 [1.00002021e+00 3.38040777e-07 5.85162642e-12]
 [6.34288105e-01 6.42283019e-01 4.31041368e-01]
 [7.93366574e-01 5.83170457e-01 1.86037801e-01]
 [6.63547917e-01 6.81853343e-01 3.07922882e-01]
 [6.69109262e-01 6.86388401e-01 2.85112575e-01]
 [5.81426072e-01 7.96308518e-01 1.85185976e-01]
 [6.80721112e-01 6.63777655e-01 3.10668969e-01]
 [6.89966031e-01 6.64859560e-01 2.97398855e-01]
 [6.74641043e-01 6.75662066e-01 3.12583939e-01]
 [6.89200907e-01 6.71708854e-01 2.86256090e-01]
 [6.75745586e-01 6.80617562e-01 2.85278139e-01]
 [6.66759998e-01 6.88652122e-01 2.97541418e-01]]","[[1.00000088 0.         0.        ]
 [1.00000088 0.         0.        ]
 [1.00000088 0.         0.        ]
 [1.00000088 0.         0.        ]
 [1.00000088 0.         0.        ]
 [1.00000088 0.         0.        ]
 [1.00000088 0.         0.        ]
 [1.00000088 0.         0.        ]
 [1.00000088 0.         0.        ]
 [1.00000088 0.         0.        ]
 [1.00000088 0.         0.        ]
 [1.00000088 0.         0.        ]]"
29,DTLZ4,3,6,"[[4.26276275e-17 4.39589511e-17 1.00001394e+00]
 [1.00000881e+00 3.03656337e-07 5.47459468e-12]
 [6.37266862e-01 6.36539135e-01 4.36010128e-01]
 [6.12328875e-17 1.00000894e+00 6.66751421e-12]
 [7.92012846e-01 5.81277553e-01 1.86787646e-01]
 [6.82304398e-01 6.64518400e-01 3.08021653e-01]
 [6.76287017e-01 6.76530352e-01 2.97227354e-01]
 [6.69300632e-01 6.86802241e-01 2.85295550e-01]
 [6.91592763e-01 6.73575872e-01 2.87268937e-01]
 [6.64204381e-01 6.81825039e-01 3.08009358e-01]
 [6.63898670e-01 6.88957275e-01 2.96787909e-01]
 [6.92747928e-01 6.67546474e-01 2.98569037e-01]
 [6.87462543e-01 6.87330893e-01 2.83991251e-01]
 [5.84599986e-01 7.94134725e-01 1.87184824e-01]]",[[1.00000072 0.         0.        ]]
30,DTLZ4,3,7,"[[7.92012846e-01 5.81277553e-01 1.86787646e-01]
 [6.64163767e-01 6.81835864e-01 3.07991438e-01]
 [1.00000814e+00 2.21911933e-08 1.23937905e-12]
 [6.12328445e-17 1.00000824e+00 2.28347851e-10]
 [6.88063523e-01 6.63056829e-01 2.96631732e-01]
 [6.69027902e-01 6.86632595e-01 2.85190505e-01]
 [5.84636542e-01 7.95092607e-01 1.88953837e-01]
 [6.36698977e-01 6.36613102e-01 4.35741026e-01]
 [3.74943038e-33 6.12328450e-17 1.00000825e+00]
 [6.76563435e-01 6.76584951e-01 2.97205141e-01]
 [6.80707619e-01 6.80702756e-01 2.81282670e-01]
 [6.82581268e-01 6.64882639e-01 3.08253026e-01]
 [6.89264933e-01 6.71617361e-01 2.86323274e-01]
 [6.65515571e-01 6.90833814e-01 2.97784266e-01]
 [6.75337215e-01 6.75188793e-01 3.14081642e-01]]","[[1.00000031e+000 8.33888197e-105 0.00000000e+000]
 [1.00000031e+000 0.00000000e+000 6.65953510e-312]
 [1.00000031e+000 0.00000000e+000 0.00000000e+000]
 [1.00000031e+000 0.00000000e+000 3.64323528e-312]]"
31,DTLZ4,3,8,"[[7.92012846e-01 5.81277553e-01 1.86787646e-01]
 [6.69027902e-01 6.86632595e-01 2.85190505e-01]
 [6.36698977e-01 6.36613102e-01 4.35741026e-01]
 [6.12328381e-17 1.48364259e-24 1.00000814e+00]
 [6.75656346e-01 6.75570495e-01 2.96873112e-01]
 [6.82345164e-01 6.64645920e-01 3.08234063e-01]
 [6.87888482e-01 6.62954521e-01 2.96524054e-01]
 [1.00000814e+00 2.42670453e-08 1.69462666e-13]
 [6.12328377e-17 1.00000813e+00 1.29163793e-10]
 [5.81927323e-01 7.91641768e-01 1.87744102e-01]
 [6.87456015e-01 6.69814211e-01 2.85482483e-01]
 [6.83828419e-01 6.83744059e-01 2.82526059e-01]
 [6.62789427e-01 6.87810977e-01 2.96610136e-01]
 [6.69012994e-01 6.86895292e-01 3.10180440e-01]]","[[1.00000031e+000 4.27394716e-109 2.50684967e-188]
 [1.00000031e+000 1.32095903e-272 0.00000000e+000]
 [1.00000031e+000 0.00000000e+000 0.00000000e+000]
 [1.00000031e+000 0.00000000e+000 4.45999698e-190]]"
32,DTLZ5,3,1,"[[2.80423504e-01 2.81649565e-01 9.21983534e-01]
 [4.33266558e-17 4.34429695e-17 1.00201047e+00]
 [4.07169002e-01 4.06221857e-01 8.20763286e-01]
 [3.96889533e-01 3.96482192e-01 8.29850452e-01]
 [3.87814696e-01 3.86993786e-01 8.40620826e-01]
 [7.07455398e-01 7.09445210e-01 0.00000000e+00]
 [7.08713335e-01 7.07964101e-01 0.00000000e+00]]","[[4.32991389e-17 4.33067432e-17 1.00011868e+00]
 [2.81533005e-01 2.81571217e-01 9.17448482e-01]
 [8.46785878e-03 8.46872513e-03 1.00006286e+00]
 [7.03071310e-01 7.07769117e-01 1.17487612e-01]
 [7.01029708e-01 7.01099031e-01 1.30961727e-01]
 [6.06667360e-01 6.06752976e-01 5.13878447e-01]
 [6.33817060e-01 6.48726241e-01 4.57366291e-01]
 [2.02884550e-01 2.03197558e-01 9.59383165e-01]
 [2.85543262e-01 2.85569332e-01 9.14921490e-01]
 [6.31785649e-01 6.42025574e-01 4.59137198e-01]
 [7.02134074e-01 7.06821632e-01 1.27857054e-01]
 [6.60823740e-01 6.60914550e-01 3.56037234e-01]]"
33,DTLZ5,3,2,"[[5.95161987e-01 5.94842513e-01 5.41957025e-01]
 [6.01713259e-01 6.01368197e-01 5.27046611e-01]
 [6.64713717e-01 7.56263101e-01 4.23937328e-01]
 [5.88807586e-01 5.88349597e-01 5.56511047e-01]
 [7.52012393e-01 6.90181990e-01 4.29088131e-01]
 [5.19533065e-01 5.19366194e-01 6.79027785e-01]
 [4.33257195e-17 4.33087069e-17 1.00044832e+00]]","[[9.03922112e-03 9.03981379e-03 9.99977742e-01]
 [4.32989116e-17 4.33016377e-17 1.00005709e+00]
 [4.68010265e-01 4.68035327e-01 7.49682298e-01]
 [4.34309315e-01 4.34335937e-01 7.89214677e-01]
 [3.55275939e-01 3.55460642e-01 8.65230094e-01]
 [4.54200698e-01 4.54360797e-01 7.66742374e-01]
 [4.05995114e-01 4.17944498e-01 8.52196522e-01]
 [4.33952432e-01 4.34078790e-01 7.89751353e-01]
 [3.51385377e-01 3.51695468e-01 8.68657704e-01]
 [4.54817220e-01 4.54882738e-01 7.65791619e-01]
 [3.55414453e-01 3.55434216e-01 8.64550748e-01]
 [4.33667299e-01 4.33798586e-01 7.90131513e-01]]"
34,DTLZ5,3,3,"[[5.89466364e-01 6.42261449e-01 6.01143339e-01]
 [5.92955648e-01 6.37475558e-01 5.85723197e-01]
 [5.98967145e-01 6.51620788e-01 5.79355389e-01]
 [5.22020753e-01 6.01617685e-01 7.66096351e-01]
 [4.33176804e-17 4.33044724e-17 1.00030658e+00]
 [6.73328648e-01 9.01232770e-01 4.82870422e-01]
 [5.88938122e-01 6.62338092e-01 6.18237463e-01]
 [7.51535396e-01 6.63663012e-01 5.69277068e-01]]","[[1.67111720e-02 1.67154766e-02 9.99963927e-01]
 [4.33782835e-01 4.34019192e-01 7.90299193e-01]
 [3.87640119e-01 3.87696934e-01 8.36495961e-01]
 [4.71696099e-01 4.71818862e-01 7.45245860e-01]
 [4.32986071e-17 4.33003379e-17 1.00003856e+00]
 [3.42907653e-01 3.43102109e-01 8.75031409e-01]
 [4.33233810e-01 4.33316033e-01 7.90507686e-01]
 [5.18973804e-01 5.20609769e-01 6.81669148e-01]
 [4.12185884e-01 4.12297875e-01 8.12772443e-01]
 [3.42882976e-01 3.44894266e-01 8.80136569e-01]
 [5.22257451e-01 5.22547899e-01 6.74652853e-01]
 [4.70210106e-01 4.70326378e-01 7.47127893e-01]]"
35,DTLZ5,3,4,"[[4.33176804e-17 4.33044724e-17 1.00030658e+00]
 [5.93977579e-01 6.39332995e-01 5.86638525e-01]
 [5.98405349e-01 6.51513236e-01 5.78810319e-01]
 [5.88397516e-01 6.41866822e-01 6.01914896e-01]
 [5.18599594e-01 5.98675629e-01 7.63683628e-01]
 [6.50954830e-01 8.61380727e-01 5.63925200e-01]
 [8.19923745e-01 6.77343705e-01 5.56076010e-01]]","[[4.32983521e-17 4.33000122e-17 1.00003186e+00]
 [1.30652205e-02 1.30681928e-02 1.00001833e+00]
 [3.40791864e-01 3.41375385e-01 8.77610038e-01]
 [5.19346151e-01 5.19470932e-01 6.78846278e-01]
 [4.37205208e-01 4.37303614e-01 7.86126180e-01]
 [3.80255164e-01 3.80524218e-01 8.43679374e-01]
 [5.15989858e-01 5.16883600e-01 6.85197047e-01]
 [4.33351011e-01 4.33464535e-01 7.90414074e-01]
 [4.75812643e-01 4.75940004e-01 7.39951586e-01]
 [3.39968830e-01 3.40551117e-01 8.78249750e-01]
 [5.19977923e-01 5.20105523e-01 6.77882678e-01]
 [4.87191207e-01 4.88186161e-01 7.26464061e-01]]"
36,DTLZ5,3,5,"[[4.43473461e-01 4.43785933e-01 7.79294017e-01]
 [4.33008993e-17 4.33168569e-17 1.00025581e+00]
 [5.35843891e-01 5.35672425e-01 6.53036774e-01]
 [5.27718151e-01 5.27586114e-01 6.66093902e-01]
 [5.43962715e-01 5.43528230e-01 6.40079910e-01]
 [6.53411811e-01 6.21617574e-01 5.20897326e-01]
 [6.15382113e-01 6.64978154e-01 5.43751215e-01]]","[[3.24967765e-01 3.25352184e-01 8.88973169e-01]
 [2.46372217e-01 2.47597766e-01 9.40477113e-01]
 [4.32981806e-17 4.32999601e-17 1.00002928e+00]
 [4.60042889e-01 4.60329599e-01 7.59837581e-01]
 [3.26646831e-01 3.26914553e-01 8.87612892e-01]
 [3.22857802e-01 3.23201635e-01 8.90428035e-01]
 [3.94941241e-01 3.96974124e-01 8.33142316e-01]
 [4.46015313e-01 4.46538019e-01 7.76801755e-01]
 [4.59492777e-01 4.59658403e-01 7.60338507e-01]
 [3.21789626e-01 3.22427157e-01 8.91848545e-01]
 [4.06512948e-01 4.08643273e-01 8.21855414e-01]
 [2.73018279e-01 2.74541581e-01 9.26517488e-01]]"
37,DTLZ5,3,6,"[[4.43760619e-01 4.43612707e-01 7.79011313e-01]
 [5.35836537e-01 5.35671995e-01 6.53026135e-01]
 [4.33119362e-17 4.33013445e-17 1.00020412e+00]
 [5.27723298e-01 5.27583621e-01 6.66113853e-01]
 [5.43772647e-01 5.43523338e-01 6.39925903e-01]]","[[4.32981125e-17 4.32998924e-17 1.00002771e+00]
 [1.89560163e-02 1.89582015e-02 9.99727008e-01]
 [2.53570355e-01 2.53717555e-01 9.33870496e-01]
 [4.69630881e-01 4.71102093e-01 7.49512365e-01]
 [4.61131303e-01 4.61269330e-01 7.58372322e-01]
 [2.52115667e-01 2.52216682e-01 9.34540509e-01]
 [2.49046287e-01 2.49197814e-01 9.36388271e-01]
 [4.73000336e-01 4.74486387e-01 7.45241590e-01]
 [2.49344952e-01 2.49488376e-01 9.36142996e-01]
 [3.33430943e-01 3.33469170e-01 8.81916306e-01]
 [6.64006242e-01 6.64212739e-01 3.44207590e-01]
 [3.62748888e-02 3.62837956e-02 9.98867080e-01]]"
38,DTLZ5,3,7,"[[4.43552908e-01 4.43480685e-01 7.79044053e-01]
 [5.27534335e-01 5.27405266e-01 6.66456841e-01]
 [4.33038970e-17 4.32993593e-17 1.00008835e+00]
 [5.43576516e-01 5.43487981e-01 6.39962138e-01]
 [6.08272519e-01 7.24535224e-01 6.08073271e-01]
 [7.18768114e-01 6.27236677e-01 6.12270765e-01]
 [5.35637778e-01 5.35549378e-01 6.53215584e-01]]","[[4.32981125e-17 4.32998924e-17 1.00002771e+00]
 [3.02940078e-01 3.03017355e-01 9.03770984e-01]
 [1.41543105e-02 1.41554508e-02 9.99853938e-01]
 [5.49764739e-01 5.54940071e-01 6.33909439e-01]
 [4.29630024e-01 4.32291777e-01 7.97861456e-01]
 [3.04531390e-01 3.04554367e-01 9.02564651e-01]
 [5.63027258e-01 5.63046543e-01 6.05007706e-01]
 [3.09983854e-01 3.10003280e-01 8.98826860e-01]
 [3.88059181e-01 3.88279599e-01 8.36307569e-01]
 [5.45572168e-01 5.51139379e-01 6.42198592e-01]
 [5.30626337e-01 5.34362138e-01 6.64877500e-01]
 [4.90110265e-01 5.00300835e-01 7.32574054e-01]]"
39,DTLZ5,3,8,"[[5.35592797e-01 5.35498969e-01 6.53313166e-01]
 [4.43416798e-01 4.43707794e-01 7.79407707e-01]
 [4.33037823e-17 4.32987769e-17 1.00008030e+00]
 [5.43488845e-01 5.43384192e-01 6.40014710e-01]
 [5.27352566e-01 5.27475666e-01 6.66323513e-01]
 [7.83500614e-01 6.41278508e-01 5.75186541e-01]
 [6.28817635e-01 7.61829402e-01 5.77552313e-01]]","[[4.32980527e-17 4.32994543e-17 1.00002196e+00]
 [3.99112236e-01 3.99557003e-01 8.26158530e-01]
 [3.78038024e-01 3.78606644e-01 8.46335466e-01]
 [3.20385229e-01 3.21156015e-01 8.92980409e-01]
 [4.39647260e-01 4.39683142e-01 7.83264071e-01]
 [6.08825754e-01 6.10242868e-01 5.10626906e-01]
 [2.79213002e-01 2.80152007e-01 9.20887516e-01]
 [5.34970215e-01 5.35767563e-01 6.54784509e-01]
 [4.38307713e-01 4.38934377e-01 7.85634653e-01]
 [3.75765552e-01 3.76207778e-01 8.48050315e-01]
 [6.36540501e-04 6.36560876e-04 1.00002131e+00]
 [6.14902197e-01 6.14928573e-01 4.93779140e-01]]"
40,DTLZ6,3,1,"[[2.00336906e+00 8.58540435e-01 1.97817357e-01]
 [4.69108695e-17 4.55651315e-17 1.06801946e+00]
 [5.86969210e-01 6.39641639e-01 6.12679277e-01]
 [6.17352109e-01 6.71975793e-01 5.42723162e-01]
 [6.30202320e-01 6.95203982e-01 5.08565378e-01]
 [7.62899306e-01 1.55100980e+00 2.13583359e-03]
 [5.85607628e-01 8.32759174e-01 9.36754210e-01]]","[[1.84544326e+00 1.81597129e+00 9.05458804e-01]
 [1.48652951e+00 2.18277077e+00 7.53691449e-01]
 [2.38713312e+00 1.13790358e+00 7.37040672e-01]
 [2.70169206e+00 7.75217003e-01 1.88122109e-03]
 [1.81021573e+00 1.83120612e+00 9.27199989e-01]
 [1.82074174e+00 1.83914118e+00 8.62737756e-01]
 [1.87870447e+00 1.82320983e+00 8.83865621e-01]
 [1.70617401e+00 1.72587285e+00 1.28214899e+00]
 [1.85545422e+00 1.77062019e+00 9.28837884e-01]
 [1.19165579e-16 1.20257437e-16 2.76486901e+00]
 [7.74240782e-01 2.57033036e+00 0.00000000e+00]
 [1.81831819e+00 1.83822822e+00 9.03894173e-01]]"
41,DTLZ6,3,2,"[[7.57374333e-01 1.50886786e+00 0.00000000e+00]
 [5.30164178e-01 6.03669540e-01 7.37057821e-01]
 [6.04477230e-01 6.51351820e-01 5.61587952e-01]
 [8.08640973e-01 6.40590364e-01 5.59718225e-01]
 [4.62081746e-17 4.36703266e-17 1.03832433e+00]
 [5.99954679e-01 6.55932971e-01 5.78182213e-01]
 [6.09897441e-01 6.64145448e-01 5.54973059e-01]
 [1.43871194e+00 7.55168609e-01 3.27992333e-03]]","[[1.74417660e+00 7.98122900e-01 4.98804879e-01]
 [6.92544354e-17 1.00027639e-16 1.98689548e+00]
 [1.07727282e+00 1.53233006e+00 6.73776070e-01]
 [1.82800654e+00 7.64996534e-01 5.05865615e-05]
 [1.06009150e+00 1.59174210e+00 5.14386811e-01]
 [1.11079512e+00 1.63915297e+00 1.67585716e-02]
 [1.07641474e+00 1.47391189e+00 7.89337900e-01]
 [1.06961776e+00 1.54625940e+00 6.54087903e-01]
 [6.99978254e-17 9.94883801e-17 1.98662216e+00]
 [1.74554787e+00 7.91195527e-01 5.17523392e-01]
 [7.64962517e-01 1.82621780e+00 0.00000000e+00]
 [1.03581051e+00 1.55814601e+00 6.67572060e-01]]"
42,DTLZ6,3,3,"[[7.51207273e-01 1.32899935e+00 0.00000000e+00]
 [1.30983346e+00 7.50441711e-01 0.00000000e+00]
 [4.37825094e-17 4.52768795e-17 1.02859637e+00]
 [5.78539232e-01 5.98628000e-01 6.05031771e-01]
 [6.11016821e-01 5.91348249e-01 5.85308380e-01]
 [6.01481254e-01 6.17964929e-01 5.59164596e-01]
 [5.20261679e-01 5.04795116e-01 7.27736999e-01]
 [6.08968811e-01 5.83201925e-01 5.95317535e-01]
 [5.84088741e-01 6.09144963e-01 5.96240913e-01]
 [5.97583451e-01 5.79064700e-01 6.04831459e-01]
 [5.71058963e-01 5.87081128e-01 6.23214277e-01]
 [5.91931422e-01 6.10133384e-01 5.85595349e-01]]","[[1.09393097e+00 1.48601210e+00 5.48076872e-01]
 [1.26219556e+00 1.21023416e+00 6.57383238e-01]
 [1.70329616e+00 7.62415861e-01 2.57041346e-03]
 [1.60021764e+00 7.49667037e-01 5.21465454e-01]
 [8.18693387e-17 7.99331021e-17 1.86861705e+00]
 [1.20411279e+00 1.14089103e+00 8.56971567e-01]
 [1.19904629e+00 1.30741930e+00 5.85804757e-01]
 [1.26239031e+00 1.22758035e+00 6.22214600e-01]
 [1.00442499e+00 1.42830106e+00 6.57997126e-01]
 [1.60875413e+00 7.47560414e-01 5.85892246e-01]
 [1.20547890e+00 1.30422403e+00 5.74557850e-01]
 [1.28806026e+00 1.22065388e+00 5.80352254e-01]]"
43,DTLZ6,3,4,"[[4.32978028e-17 4.32978028e-17 1.00000000e+00]
 [6.37856312e-01 6.37856312e-01 4.31600105e-01]
 [7.67168272e-01 1.52123464e+00 0.00000000e+00]
 [6.02952079e-01 6.49094129e-01 5.62397778e-01]
 [5.99724388e-01 6.73040654e-01 5.93500220e-01]
 [5.33051932e-01 6.08764834e-01 7.36626327e-01]]","[[2.66749674e-01 2.64942304e-01 9.34355193e-01]
 [4.37774836e-17 4.34374036e-17 1.00715908e+00]
 [8.57182980e-03 8.50588991e-03 1.00708669e+00]
 [2.74283519e-01 2.72496809e-01 9.29991108e-01]
 [5.33116606e-01 5.27636080e-01 6.72128182e-01]
 [4.38073647e-17 4.34072948e-17 1.00715939e+00]
 [5.29439008e-01 5.24039070e-01 6.77825528e-01]
 [2.67669184e-01 2.64928229e-01 9.34096525e-01]
 [5.37351164e-01 5.32940318e-01 6.64528703e-01]
 [4.56985345e-01 4.52331230e-01 7.75197351e-01]
 [4.38401689e-17 4.33741356e-17 1.00715907e+00]
 [2.76881944e-01 2.74731948e-01 9.28562412e-01]]"
44,DTLZ6,3,5,"[[4.32978028e-17 4.32978028e-17 1.00000000e+00]
 [7.07106781e-01 7.07106781e-01 0.00000000e+00]
 [6.27815554e-01 6.27815554e-01 4.60103532e-01]
 [6.06190229e-01 6.06190229e-01 5.14846396e-01]]","[[4.37778654e-17 4.34370202e-17 1.00715909e+00]
 [6.41193329e-02 6.36211167e-02 1.00310044e+00]
 [4.38058427e-17 4.34088051e-17 1.00715909e+00]
 [8.44360902e-03 8.37473373e-03 1.00708888e+00]
 [7.09424721e-01 7.03895840e-01 1.24966594e-01]
 [6.79683610e-01 6.73476844e-01 3.14370114e-01]
 [6.88962688e-01 6.83413710e-01 2.69528393e-01]
 [7.09392846e-01 7.03627312e-01 1.26648464e-01]
 [6.88644213e-01 6.83098289e-01 2.71137074e-01]
 [4.38060587e-17 4.34085872e-17 1.00715909e+00]
 [5.75134156e-03 5.69887692e-03 1.00712655e+00]
 [6.80192172e-01 6.74637185e-01 3.10761508e-01]]"
