,problem,num_obj,iteration,iRVEA_solutions,iNSGA_solutions
21,DTLZ3,3,6,"[[3.43279223e+00 3.22478245e+00 1.14158285e+01]
 [3.20883670e+00 3.45789890e+00 1.14093883e+01]
 [3.30477610e+00 3.28386247e+00 1.14438042e+01]
 [1.93688638e+00 1.83902108e+00 1.20461641e+01]
 [5.12900450e+00 1.83831517e+00 1.10400463e+01]
 [3.28716821e+00 3.54232067e+00 1.13367607e+01]
 [2.21981667e+00 5.02080399e+00 1.11373978e+01]
 [3.52528511e+00 8.36443402e+00 1.66804169e+00]
 [3.53028128e+00 3.22103286e+00 1.12112031e+01]
 [3.38448398e+00 3.37817955e+00 1.12024308e+01]
 [1.17487492e+01 3.65675511e+00 0.00000000e+00]
 [7.09122068e-16 2.54225567e-16 1.23025812e+01]]","[[3.07304432e-16 0.00000000e+00 5.01866224e+00]
 [7.82205132e-01 2.23152298e-02 4.95763525e+00]
 [3.07380032e-16 5.01989687e+00 0.00000000e+00]
 [5.01846745e+00 1.45178583e-03 8.20564748e-02]
 [3.13715308e-01 5.00917199e+00 3.51346881e-02]
 [4.21756309e-01 0.00000000e+00 5.00096725e+00]
 [5.01869240e+00 0.00000000e+00 0.00000000e+00]
 [8.11753333e-01 0.00000000e+00 4.95286748e+00]
 [5.01279598e+00 3.30122541e-02 2.40241363e-01]
 [2.64566426e-17 3.06169415e-16 5.01875923e+00]
 [3.37211125e-01 5.00763451e+00 3.51503220e-02]
 [7.82211940e-01 2.23151216e-02 4.95764183e+00]]"
22,DTLZ3,3,7,"[[2.95861161e+00 7.57784945e+00 5.28461640e-01]
 [3.94170208e-16 3.97639374e-16 9.14384946e+00]
 [1.38877123e+00 1.39983477e+00 8.95487062e+00]
 [1.36571024e+00 3.50077397e+00 7.30227865e+00]
 [6.88317733e+00 5.92759426e+00 1.08629076e+00]
 [2.31489672e+00 2.32581747e+00 7.99529948e+00]
 [2.49131562e+00 2.49875531e+00 7.96122904e+00]
 [3.73418993e+00 1.54649884e+00 8.20538248e+00]]","[[6.98335991e-01 1.29937323e+00 4.75198056e+00]
 [8.97363276e-01 1.62394814e+00 4.66110142e+00]
 [3.76806910e-17 3.04866878e-16 5.01673897e+00]
 [5.01680546e+00 0.00000000e+00 0.00000000e+00]
 [3.07190637e-16 5.01680382e+00 0.00000000e+00]
 [1.93678626e-01 1.88394771e+00 4.82014983e+00]
 [5.80557851e-01 9.38626321e-01 4.89383760e+00]
 [9.44801413e-01 1.80574442e+00 4.58421622e+00]
 [1.84293947e+00 2.63420025e-01 4.65859464e+00]
 [4.99978871e+00 2.87939340e-01 2.74688205e-02]
 [2.60271956e+00 4.28883586e+00 0.00000000e+00]
 [1.09325393e+00 0.00000000e+00 4.89618028e+00]]"
23,DTLZ3,3,8,"[[9.75129196e-01 2.40143369e+00 5.60192042e+00]
 [6.10627775e+00 5.13648276e-01 6.89913948e-01]
 [2.65053811e-16 2.66345625e-16 6.13658168e+00]
 [8.28551634e-01 8.02873443e-01 6.08376997e+00]
 [1.63293799e+00 1.73870097e+00 5.75608367e+00]
 [2.45861668e+00 1.04229172e+00 5.53557058e+00]
 [1.65632182e+00 1.65840903e+00 5.72693012e+00]
 [1.90939890e+00 5.73299633e+00 9.37373221e-01]
 [1.73102094e+00 1.60497448e+00 5.65543437e+00]]","[[5.01680381e+00 0.00000000e+00 0.00000000e+00]
 [3.07190599e-16 5.01680321e+00 0.00000000e+00]
 [7.82604049e-01 6.32080022e-01 4.91491062e+00]
 [1.02217459e-14 4.26000520e-16 1.67078688e+02]
 [1.78216599e-01 1.67932922e+00 4.72398124e+00]
 [9.01347979e-16 8.55779472e-16 2.02980072e+01]
 [7.84627615e-02 1.59875007e+00 4.75455022e+00]
 [5.01566362e+00 1.05062471e-01 0.00000000e+00]
 [1.04443658e+00 1.70561965e-03 4.90684198e+00]
 [9.74552864e-01 8.38304179e-01 3.81816518e+00]
 [8.33102132e-02 5.01611199e+00 0.00000000e+00]
 [1.81606624e-02 1.73480976e-02 5.05500531e+00]]"
24,DTLZ4,3,1,"[[6.07110120e-17 9.91486069e-01 2.48052352e-01]
 [7.28297462e-18 6.11249009e-17 1.00530621e+00]
 [1.00121969e+00 5.76031185e-08 6.57135214e-06]
 [1.51064208e-01 9.93865956e-01 1.15802560e-01]
 [6.17620432e-17 1.00865071e+00 7.18037726e-09]
 [1.19772316e-01 9.97356386e-01 1.12288957e-01]
 [1.10342280e-01 9.91298904e-01 1.22943822e-01]
 [1.21172370e-01 1.00028982e+00 9.40354472e-02]
 [2.48730059e-01 9.85172607e-01 5.22862825e-06]]","[[1.00001869e+000 0.00000000e+000 0.00000000e+000]
 [1.00000994e+000 0.00000000e+000 2.62836227e-313]]"
25,DTLZ4,3,2,"[[5.32156523e-17 8.69077555e-01 4.97778872e-01]
 [3.07769518e-18 6.11971096e-17 1.00068774e+00]
 [2.94777403e-06 6.89284272e-01 7.32588359e-01]
 [6.12697289e-17 1.00061061e+00 6.18699628e-06]
 [2.54366915e-01 7.70574137e-01 6.04619911e-01]
 [1.20077852e-01 7.84450566e-01 6.18935394e-01]
 [1.05539397e-01 7.87411657e-01 6.24802378e-01]
 [1.28524383e-01 8.02574363e-01 6.12447504e-01]
 [1.00048780e+00 4.98126384e-08 7.32636058e-06]
 [1.06086414e-01 7.91465345e-01 6.15385425e-01]]",[[1.00000074 0.         0.        ]]
26,DTLZ4,3,3,"[[1.00023672e+00 8.37800507e-09 5.25708998e-06]
 [6.12494981e-17 1.00028021e+00 5.25620550e-06]
 [6.87115650e-01 6.70156450e-01 2.93698570e-01]
 [6.12471884e-17 5.19499358e-25 1.00024249e+00]
 [5.87100795e-01 8.01904367e-01 1.94612832e-01]
 [6.87597247e-01 6.65708328e-01 3.02913528e-01]
 [6.81079777e-01 6.77592256e-01 3.04002952e-01]
 [6.81188359e-01 6.66269923e-01 3.21943566e-01]
 [6.38937708e-01 6.36461044e-01 4.50733042e-01]
 [6.77829970e-01 7.00784310e-01 2.96198829e-01]
 [6.71199599e-01 6.94450257e-01 3.04537548e-01]
 [5.87069284e-01 7.28833005e-01 3.63709231e-01]
 [7.96823807e-01 5.82294843e-01 1.90545770e-01]]","[[1.00000074 0.         0.        ]
 [1.00000074 0.         0.        ]
 [1.00000074 0.         0.        ]
 [1.00000074 0.         0.        ]
 [1.00000074 0.         0.        ]
 [1.00000074 0.         0.        ]
 [1.00000074 0.         0.        ]
 [1.00000074 0.         0.        ]
 [1.00000074 0.         0.        ]
 [1.00000074 0.         0.        ]
 [1.00000074 0.         0.        ]
 [1.00000074 0.         0.        ]]"
27,DTLZ4,3,4,"[[3.74986776e-33 6.12399879e-17 1.00012490e+00]
 [4.63921539e-01 8.39053786e-01 3.07662704e-01]
 [4.92978882e-01 8.29384484e-01 2.99574098e-01]
 [6.12392093e-17 1.00011218e+00 3.84410183e-06]
 [4.28892726e-01 7.94884372e-01 4.37744306e-01]
 [4.70044456e-01 8.44635753e-01 2.85138276e-01]
 [4.78667500e-01 8.33898304e-01 2.80079702e-01]
 [4.83057121e-01 8.25670230e-01 3.09409406e-01]
 [4.73037188e-01 8.35500716e-01 3.14329167e-01]
 [4.88829383e-01 8.31287002e-01 2.85369183e-01]
 [3.54802400e-01 9.19771130e-01 1.77851086e-01]
 [1.00012397e+00 1.93462399e-08 3.76624389e-06]
 [6.13280087e-01 7.76685443e-01 1.88380718e-01]
 [4.75318312e-01 8.31872291e-01 2.95907144e-01]
 [4.60402433e-01 8.41713914e-01 2.94727874e-01]]","[[1.00000037 0.         0.        ]
 [1.00000037 0.         0.        ]
 [1.00000037 0.         0.        ]
 [1.00000037 0.         0.        ]
 [1.00000037 0.         0.        ]
 [1.00000037 0.         0.        ]
 [1.00000037 0.         0.        ]
 [1.00000037 0.         0.        ]
 [1.00000037 0.         0.        ]
 [1.00000037 0.         0.        ]
 [1.00000037 0.         0.        ]
 [1.00000037 0.         0.        ]]"
28,DTLZ4,3,5,"[[3.74979106e-33 6.12387352e-17 1.00010444e+00]
 [1.00009577e+00 3.72831843e-12 2.14005503e-08]
 [6.83072140e-01 6.83122630e-01 3.00013786e-01]
 [6.69376584e-01 6.94607465e-01 2.99423859e-01]
 [6.39907244e-01 6.39954411e-01 4.38535495e-01]
 [6.76659374e-01 6.92758158e-01 2.85772341e-01]
 [6.84678132e-01 6.84609884e-01 2.82631607e-01]
 [5.89455951e-01 8.02286831e-01 1.83374252e-01]
 [6.12384157e-17 1.00009923e+00 6.83121509e-08]
 [8.08587824e-01 5.95218605e-01 1.84914971e-01]
 [7.16615877e-01 6.20505994e-01 3.35805763e-01]
 [6.72460120e-01 6.89352480e-01 3.11105442e-01]
 [7.36798816e-01 6.39924801e-01 2.61668425e-01]
 [6.72237445e-01 6.72282599e-01 3.16493254e-01]
 [7.31226428e-01 6.33569567e-01 3.02781791e-01]]","[[1.00000024e+000 3.57225895e-195 0.00000000e+000]
 [1.00000024e+000 0.00000000e+000 1.30135428e-196]
 [1.00000024e+000 0.00000000e+000 4.69800273e-197]
 [1.00000024e+000 0.00000000e+000 4.18843448e-197]
 [1.00000024e+000 0.00000000e+000 0.00000000e+000]]"
29,DTLZ4,3,6,"[[6.73515836e-01 6.73686871e-01 3.13410970e-01]
 [5.66905981e-20 6.12380739e-17 1.00009407e+00]
 [6.65616878e-01 6.90532548e-01 2.97770821e-01]
 [6.71763396e-01 6.89500185e-01 2.86358411e-01]
 [6.65893970e-01 6.83636875e-01 3.08634801e-01]
 [7.78515411e-01 6.07447721e-01 1.89304828e-01]
 [6.84604583e-01 6.66194418e-01 3.09015712e-01]
 [6.37945320e-01 6.37051365e-01 4.36223101e-01]
 [1.00009260e+00 2.91964127e-12 2.08827769e-08]
 [5.89701998e-01 7.91682692e-01 1.65814327e-01]
 [6.79145865e-01 6.79084886e-01 2.80579684e-01]
 [6.12380432e-17 1.00009314e+00 1.59840523e-11]
 [6.87253869e-01 6.65502629e-01 2.97118844e-01]
 [6.91393688e-01 6.73605337e-01 2.87319575e-01]
 [6.76814373e-01 6.76697031e-01 2.97417280e-01]]","[[1.00000024 0.         0.        ]
 [1.00000024 0.         0.        ]
 [1.00000024 0.         0.        ]
 [1.00000024 0.         0.        ]
 [1.00000024 0.         0.        ]
 [1.00000024 0.         0.        ]
 [1.00000024 0.         0.        ]
 [1.00000024 0.         0.        ]
 [1.00000024 0.         0.        ]
 [1.00000024 0.         0.        ]
 [1.00000024 0.         0.        ]
 [1.00000024 0.         0.        ]]"
30,DTLZ4,3,7,"[[6.79145865e-01 6.79084886e-01 2.80579684e-01]
 [6.72610558e-01 6.72496187e-01 3.12960135e-01]
 [4.42450706e-17 4.23375630e-17 1.00009282e+00]
 [6.64883339e-01 6.82675364e-01 3.08279299e-01]
 [6.38419563e-01 6.38369061e-01 4.37229439e-01]
 [6.70194682e-01 6.87674804e-01 2.85617056e-01]
 [6.86981862e-01 6.69506636e-01 2.85398458e-01]
 [6.83609467e-01 6.65846519e-01 3.08741055e-01]
 [1.00006072e+00 1.29028594e-11 1.38259242e-08]
 [5.83063445e-01 7.92767666e-01 1.87596247e-01]
 [6.88198978e-01 6.63219600e-01 2.96512032e-01]
 [6.75929703e-01 6.75892468e-01 2.97057767e-01]
 [6.12376470e-17 1.00008667e+00 1.13661528e-11]
 [7.93949772e-01 5.83091787e-01 1.89296857e-01]
 [6.67329318e-01 6.92305925e-01 2.98525587e-01]]","[[1.00000024 0.         0.        ]
 [1.00000024 0.         0.        ]
 [1.00000024 0.         0.        ]
 [1.00000024 0.         0.        ]
 [1.00000024 0.         0.        ]
 [1.00000024 0.         0.        ]
 [1.00000024 0.         0.        ]
 [1.00000024 0.         0.        ]
 [1.00000024 0.         0.        ]
 [1.00000024 0.         0.        ]
 [1.00000024 0.         0.        ]
 [1.00000024 0.         0.        ]]"
31,DTLZ4,3,8,"[[1.00005523e+00 5.30561581e-12 1.01745475e-08]
 [6.12359295e-17 1.45853223e-28 1.00005862e+00]
 [5.82329364e-01 7.92868270e-01 1.87492900e-01]
 [6.79338505e-01 6.79321111e-01 2.80678993e-01]
 [6.12357695e-17 1.00005601e+00 3.39397143e-08]
 [6.88297620e-01 6.70474117e-01 2.85829324e-01]
 [6.64359434e-01 6.82156021e-01 3.08069992e-01]
 [6.82978972e-01 6.65294603e-01 3.08498466e-01]
 [6.69409795e-01 6.87113450e-01 2.85410074e-01]
 [6.76094505e-01 6.76077208e-01 2.97020922e-01]
 [6.63531798e-01 6.88843888e-01 2.96894735e-01]
 [6.73467653e-01 6.73451232e-01 3.13394609e-01]
 [6.37343183e-01 6.37324731e-01 4.36511669e-01]
 [8.08580273e-01 5.55325267e-01 1.94986053e-01]]","[[1.00000024 0.         0.        ]
 [1.00000024 0.         0.        ]
 [1.00000024 0.         0.        ]
 [1.00000024 0.         0.        ]
 [1.00000024 0.         0.        ]
 [1.00000024 0.         0.        ]
 [1.00000024 0.         0.        ]
 [1.00000024 0.         0.        ]
 [1.00000024 0.         0.        ]
 [1.00000024 0.         0.        ]
 [1.00000024 0.         0.        ]
 [1.00000024 0.         0.        ]]"
32,DTLZ5,3,1,"[[2.82805753e-01 2.82334144e-01 9.25218217e-01]
 [4.06211676e-01 4.06518596e-01 8.20046189e-01]
 [7.07630147e-01 7.08771918e-01 1.28931054e-03]
 [5.60267392e-01 5.86480273e-01 6.52651012e-01]
 [7.08168871e-01 7.07148718e-01 1.82657463e-02]
 [5.82818062e-01 5.51007415e-01 6.57385869e-01]
 [4.33350357e-17 4.33604715e-17 1.00115370e+00]
 [3.96756676e-01 3.97064652e-01 8.29245235e-01]
 [3.86957172e-01 3.86902870e-01 8.38721970e-01]]","[[4.32998853e-17 4.33100668e-17 1.00016568e+00]
 [2.76267627e-01 2.76332127e-01 9.20674005e-01]
 [4.65006010e-02 4.65064223e-02 9.97923476e-01]
 [2.08108883e-01 2.08099065e-01 9.55889290e-01]
 [7.04362683e-01 7.04327620e-01 9.02861230e-02]
 [3.95959000e-01 3.96056519e-01 8.28670830e-01]
 [4.03757825e-01 4.03541153e-01 8.22779967e-01]
 [6.96576290e-01 6.96738916e-01 1.72236445e-01]
 [2.80722965e-01 2.80819007e-01 9.18050065e-01]
 [4.24392356e-01 4.29304801e-01 8.07468208e-01]
 [4.02502667e-01 4.02366344e-01 8.23350499e-01]
 [3.73310308e-01 3.73401826e-01 8.49440063e-01]]"
33,DTLZ5,3,2,"[[5.19613834e-01 5.19933325e-01 6.79159629e-01]
 [4.33182338e-17 4.33381175e-17 1.00070151e+00]
 [6.14635880e-01 5.99949007e-01 5.42278110e-01]
 [5.88120633e-01 5.88501293e-01 5.56285954e-01]
 [7.67880411e-01 6.59320286e-01 4.48463792e-01]
 [5.95153366e-01 5.95972737e-01 5.42370974e-01]
 [6.01321343e-01 6.01805102e-01 5.27564313e-01]
 [6.89640339e-01 7.63163304e-01 4.30604679e-01]]","[[4.32989716e-17 4.33040644e-17 1.00008581e+00]
 [4.85896356e-01 4.86024276e-01 7.26673394e-01]
 [4.92908248e-01 4.93368043e-01 7.17592333e-01]
 [4.86784748e-01 4.87342534e-01 7.25988861e-01]
 [5.93587255e-01 5.94266452e-01 5.44216747e-01]
 [4.63746994e-01 4.64158389e-01 7.55474383e-01]
 [3.91180255e-01 3.93567625e-01 8.37092977e-01]
 [5.46215579e-01 5.46730423e-01 6.35654237e-01]
 [5.97533754e-01 5.98915912e-01 5.36192015e-01]
 [5.09920045e-01 5.11083648e-01 6.94249371e-01]
 [4.92044110e-01 4.92416053e-01 7.18665460e-01]
 [3.90326407e-01 3.92804808e-01 8.37823375e-01]]"
34,DTLZ5,3,3,"[[4.33167148e-17 4.33351377e-17 1.00064956e+00]
 [6.13163319e-01 6.60445037e-01 6.05382634e-01]
 [6.26741428e-01 6.27075868e-01 4.64039655e-01]
 [6.21962876e-01 6.76920905e-01 6.01774451e-01]
 [5.31284734e-01 6.13917874e-01 7.83985757e-01]
 [6.13279067e-01 6.87399623e-01 5.96202471e-01]
 [5.96721532e-01 6.50937870e-01 6.08763476e-01]]","[[4.32985115e-17 4.33028530e-17 1.00006650e+00]
 [4.15780432e-01 4.16617371e-01 8.10055754e-01]
 [5.39174945e-02 5.39497652e-02 9.97487294e-01]
 [4.33094961e-01 4.33235783e-01 7.90674758e-01]
 [4.50684080e-01 4.51551054e-01 7.71719553e-01]
 [4.32359779e-01 4.33304346e-01 7.92597843e-01]
 [3.52803325e-01 3.55953611e-01 8.72189073e-01]
 [3.39830771e-01 3.40049245e-01 8.77335890e-01]
 [4.98284211e-01 4.98603092e-01 7.09898736e-01]
 [6.78093665e-02 6.78512376e-02 9.95802181e-01]
 [4.51127049e-01 4.51700964e-01 7.70788249e-01]
 [4.93257870e-01 4.94816069e-01 7.18309947e-01]]"
35,DTLZ5,3,4,"[[6.26586370e-01 6.26921835e-01 4.64401420e-01]
 [4.33104336e-17 4.33400436e-17 1.00063371e+00]
 [5.92770011e-01 6.37771423e-01 5.84967637e-01]
 [5.98518814e-01 6.50382754e-01 5.77789190e-01]
 [5.88747790e-01 6.41924517e-01 6.01195566e-01]
 [5.19472853e-01 5.99388527e-01 7.62409381e-01]]","[[4.32985034e-17 4.33014020e-17 1.00004965e+00]
 [4.32984107e-17 4.33014230e-17 1.00004883e+00]
 [3.37660751e-01 3.37909074e-01 8.79115579e-01]
 [4.28809324e-01 4.30292340e-01 7.97392596e-01]
 [5.20409439e-01 5.24467525e-01 6.82617329e-01]
 [3.33138181e-01 3.34398726e-01 8.84630042e-01]
 [5.09868181e-01 5.10663440e-01 6.93954659e-01]
 [5.15243369e-01 5.17185504e-01 6.87278992e-01]
 [4.63290422e-01 4.66219079e-01 7.59603854e-01]
 [3.34988719e-01 3.36578844e-01 8.83879160e-01]
 [4.26606976e-01 4.27147868e-01 7.98341683e-01]
 [4.60098768e-01 4.61194994e-01 7.61017222e-01]]"
36,DTLZ5,3,5,"[[5.43526650e-01 5.44100196e-01 6.40217304e-01]
 [5.27529253e-01 5.27982876e-01 6.66364972e-01]
 [4.43486183e-01 4.43761552e-01 7.79221731e-01]
 [5.35656361e-01 5.36100033e-01 6.53241303e-01]
 [4.33004735e-17 4.33200229e-17 1.00028746e+00]
 [6.20361137e-01 7.02265620e-01 5.47975009e-01]]","[[4.32981442e-17 4.32998526e-17 1.00002761e+00]
 [4.59278224e-01 4.59296857e-01 7.60372704e-01]
 [3.42606522e-01 3.42947706e-01 8.75463885e-01]
 [4.75618778e-01 4.82249518e-01 7.48911528e-01]
 [3.44216779e-01 3.44875519e-01 8.74808169e-01]
 [2.57976581e-01 2.58771401e-01 9.33227542e-01]
 [3.29633058e-01 3.31880344e-01 8.89321099e-01]
 [3.33255980e-01 3.35958973e-01 8.87133908e-01]
 [2.57458594e-01 2.58859902e-01 9.35167939e-01]
 [6.33198204e-02 6.35406666e-02 9.98418734e-01]
 [4.33590803e-01 4.35292364e-01 7.92525488e-01]
 [3.38828877e-01 3.38884880e-01 8.77841597e-01]]"
37,DTLZ5,3,6,"[[5.35645556e-01 5.35876925e-01 6.53046592e-01]
 [4.32991277e-17 4.33087935e-17 1.00014222e+00]
 [5.27477493e-01 5.27661492e-01 6.66268824e-01]
 [4.43709821e-01 4.44006932e-01 7.79158510e-01]
 [5.43724487e-01 5.43932489e-01 6.39521975e-01]]","[[4.32980810e-17 4.32994745e-17 1.00002252e+00]
 [3.39519889e-01 3.39783428e-01 8.77701540e-01]
 [4.56268997e-01 4.56379338e-01 7.64106396e-01]
 [3.38281729e-01 3.39417217e-01 8.80377937e-01]
 [4.56240092e-01 4.58532057e-01 7.67003026e-01]
 [3.24233738e-01 3.24257054e-01 8.88726753e-01]
 [3.00627963e-01 3.02223110e-01 9.08904379e-01]
 [2.65651392e-01 2.66108357e-01 9.27913537e-01]
 [4.53889756e-01 4.54353196e-01 7.67449642e-01]
 [3.31964954e-01 3.32120365e-01 8.83279543e-01]
 [2.62618872e-01 2.64120592e-01 9.32359884e-01]
 [4.68706379e-01 4.75355534e-01 7.57858775e-01]]"
38,DTLZ5,3,7,"[[5.43413174e-01 5.43581076e-01 6.40108762e-01]
 [5.27364449e-01 5.27513704e-01 6.66394344e-01]
 [5.35476630e-01 5.35624298e-01 6.53325199e-01]
 [4.33000974e-17 4.33068633e-17 1.00013113e+00]
 [4.43343159e-01 4.43618279e-01 7.79531503e-01]
 [6.18372063e-01 7.15552077e-01 6.13410519e-01]]","[[4.32980664e-17 4.32993912e-17 1.00002139e+00]
 [2.66950539e-01 2.68217905e-01 9.29219925e-01]
 [4.21381775e-01 4.22088322e-01 8.04129779e-01]
 [3.22691905e-01 3.23540482e-01 8.91561692e-01]
 [5.04879765e-01 5.06313646e-01 7.01938880e-01]
 [4.22750917e-01 4.24076297e-01 8.03637038e-01]
 [4.74764278e-01 4.74818008e-01 7.41155455e-01]
 [3.55050904e-01 3.56364095e-01 8.67251452e-01]
 [4.23428674e-01 4.24138469e-01 8.01972538e-01]
 [5.02627437e-01 5.04443836e-01 7.05665613e-01]
 [3.45344926e-01 3.46435359e-01 8.74677009e-01]
 [2.80250375e-01 2.81329329e-01 9.20710631e-01]]"
39,DTLZ5,3,8,"[[5.43419507e-01 5.43529164e-01 6.39974131e-01]
 [4.43467856e-01 4.43783795e-01 7.79478817e-01]
 [4.32993614e-17 4.33039837e-17 1.00008938e+00]
 [5.27349406e-01 5.27423949e-01 6.66306025e-01]
 [5.35448827e-01 5.35525261e-01 6.53235302e-01]
 [6.23894014e-01 7.00937881e-01 5.58450578e-01]]","[[4.32980481e-17 4.32992146e-17 1.00001914e+00]
 [2.64821634e-01 2.65776095e-01 9.29711145e-01]
 [3.53507235e-01 3.53733064e-01 8.66494720e-01]
 [3.36348972e-01 3.36414710e-01 8.79768152e-01]
 [3.43777429e-01 3.43824493e-01 8.73954366e-01]
 [4.79295799e-01 4.79519381e-01 7.35526852e-01]
 [4.53785907e-01 4.54022904e-01 7.67254298e-01]
 [3.37654637e-01 3.37699848e-01 8.78713284e-01]
 [3.96996103e-01 3.97051030e-01 8.27611663e-01]
 [3.43428342e-01 3.43521955e-01 8.74406153e-01]
 [2.55659809e-01 2.56491880e-01 9.34602333e-01]
 [3.35398497e-01 3.35581415e-01 8.80751518e-01]]"
40,DTLZ6,3,1,"[[2.25696606e+00 3.63289033e+00 2.10808187e+00]
 [7.81957516e-01 4.78816197e+00 2.98802980e-02]
 [2.87976589e-16 4.78745385e-17 4.76756087e+00]
 [4.02418542e+00 1.69246276e+00 2.07926031e+00]
 [4.70406818e+00 7.81808518e-01 5.05708868e-02]]","[[5.76994194e-17 1.50903558e-16 2.63844841e+00]
 [9.14294418e-01 2.12576938e+00 1.20902654e+00]
 [2.51092122e+00 7.73753010e-01 3.94661302e-03]
 [2.10745897e+00 1.24032548e+00 9.98682440e-01]
 [8.47036982e-01 2.25404154e+00 9.91591388e-01]
 [9.06284029e-01 2.96552729e+00 1.50484491e-02]
 [9.73499265e-01 2.42254327e+00 1.52548572e-03]
 [1.52802843e-16 4.73706890e-17 2.61262525e+00]
 [1.54261378e-01 4.13527335e-01 2.59125042e+00]
 [2.12826060e+00 1.25408393e+00 9.34479579e-01]
 [9.74432997e-01 2.42157090e+00 6.95991507e-02]
 [1.10996998e+00 2.28432501e+00 7.07770830e-01]]"
41,DTLZ6,3,2,"[[1.98725181e+00 2.29328715e+00 1.87141271e+00]
 [2.02698053e+00 2.27442496e+00 1.85421884e+00]
 [1.76243614e+00 2.03439405e+00 2.33499477e+00]
 [3.00180224e+00 8.39902364e-01 0.00000000e+00]
 [2.28630772e+00 1.60807347e+00 1.34876832e+00]
 [1.69346199e+00 2.71736668e+00 1.57185596e+00]
 [2.05085823e+00 2.23414771e+00 1.87039693e+00]
 [8.15094061e-01 2.86751426e+00 0.00000000e+00]
 [4.94563979e-17 1.98102864e-16 3.33456075e+00]
 [1.98766763e+00 2.23208201e+00 1.96694823e+00]
 [1.95784767e+00 2.26267400e+00 1.95482832e+00]
 [2.02328945e+00 2.27278501e+00 1.93244493e+00]]","[[1.85043605e+00 7.65416314e-01 0.00000000e+00]
 [7.64399910e-01 1.79723802e+00 2.34311738e-04]
 [1.12913062e+00 1.49714468e+00 0.00000000e+00]
 [1.04867954e-16 4.88433410e-17 1.88927522e+00]
 [1.84155244e+00 7.65251540e-01 1.52035412e-04]
 [9.98008012e-01 1.33315766e+00 1.01809071e+00]
 [1.62390856e+00 7.91965581e-01 3.71129242e-02]
 [7.69486640e-01 1.79638679e+00 2.31335739e-04]
 [1.72588397e+00 7.67667722e-01 5.72826850e-02]
 [4.70872700e-17 1.26971201e-16 2.21159576e+00]
 [1.52987172e+00 6.99986935e-01 1.00823323e+00]
 [8.20934979e-01 1.79316945e+00 2.82048096e-01]]"
42,DTLZ6,3,3,"[[4.32978028e-17 4.32978028e-17 1.00000000e+00]
 [1.41175346e+00 7.54175432e-01 2.45269992e-02]
 [5.77251303e-01 5.77251303e-01 5.77548151e-01]
 [5.70023843e-01 5.70023843e-01 5.91731050e-01]
 [5.01150057e-01 5.04091919e-01 7.57053064e-01]
 [7.55106835e-01 1.40964782e+00 2.46376610e-02]]","[[1.53446590e-02 1.55949965e-02 1.01369689e+00]
 [5.41899637e-01 5.50383425e-01 6.56875219e-01]
 [4.35972705e-17 4.42028867e-17 1.01393420e+00]
 [3.06482540e-01 3.13040394e-01 9.14409477e-01]
 [1.25295020e-02 1.27348615e-02 1.01384050e+00]
 [5.40065443e-01 5.51800608e-01 6.57197912e-01]
 [3.41292350e-01 3.48630685e-01 8.88914575e-01]
 [2.92755673e-01 2.99073398e-01 9.23600846e-01]
 [2.95403689e-01 2.99643947e-01 9.22572984e-01]
 [5.39103908e-01 5.50841165e-01 6.58790318e-01]
 [1.46974843e-03 1.49010276e-03 1.01393203e+00]
 [3.33005249e-01 3.38183262e-01 8.95998730e-01]]"
43,DTLZ6,3,4,"[[4.32978028e-17 4.32978028e-17 1.00000000e+00]
 [6.06464323e-01 6.52426079e-01 5.66024840e-01]
 [6.03806199e-01 6.58886632e-01 5.83812447e-01]
 [7.79070216e-01 6.42462022e-01 5.26738386e-01]
 [6.12926780e-01 6.67194189e-01 5.59387277e-01]
 [5.40396419e-01 6.25513465e-01 7.53116163e-01]]","[[1.93076313e-01 1.94918753e-01 9.76109789e-01]
 [1.93732112e-01 1.95575660e-01 9.75847905e-01]
 [1.37460827e-01 1.38920030e-01 9.94921041e-01]
 [4.37036274e-17 4.40976726e-17 1.01393349e+00]
 [4.37147604e-17 4.40866363e-17 1.01393348e+00]
 [1.72544091e-01 1.74186015e-01 9.83843927e-01]
 [1.90407935e-01 1.92229722e-01 9.77166650e-01]
 [4.37148498e-17 4.40865447e-17 1.01393345e+00]
 [1.42548529e-01 1.44066586e-01 9.93471626e-01]
 [1.05419185e-01 1.07006086e-01 1.00274504e+00]
 [4.37160195e-17 4.40854314e-17 1.01393399e+00]
 [1.37859300e-01 1.39897309e-01 9.94728436e-01]]"
