Iteration;y0;y1;y2;x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;nds_rank
5013;0.6008475607494999;0.4646035196569854;0.7635056122081004;0.5016649783792222;0.4190319735196567;0.4783016902845901;0.47393825718535104;0.5017793377290062;0.7593902538738655;0.4555332928887385;0.5245600817419822;0.4386842277981702;0.5158823509757433;0.5104967533132678;0.4574788074441504;4
5014;0.6710325288202832;0.460472200208534;0.5923552718048328;0.4005490986788349;0.3828719533824719;0.5061712295375517;0.5235551381187217;0.5338091080214524;0.4631342341879523;0.5184822316106933;0.5176952825283647;0.4926488038611623;0.5290651281048163;0.5362983330457645;0.4752167695460454;5
5015;0.7426356883535122;0.4725364467751913;0.4847359888736501;0.32045937390295004;0.3607605775329989;0.4843146908383088;0.4786688021507417;0.5153816508913942;0.4810167942492094;0.4674937381090881;0.5147229349047511;0.5097257384440226;0.4711843707340887;0.5004575706049177;0.537084816651751;0
5016;0.5437425062884264;0.6658753767205303;0.5244337331779417;0.34871846030028203;0.5640612122978685;0.514285624560934;0.473016585028923;0.4865049097819699;0.4668476560696042;0.5009221676167616;0.5190733113705738;0.4706176021668348;0.46622120903231395;0.5371083003791529;0.4675290820386255;0
5017;0.7189106198087457;0.5142848384686142;0.5007355428768664;0.32812438188061976;0.39531860907776223;0.5006411624762761;0.3964723622026789;0.5209686796111743;0.4980261993681049;0.5060855366053177;0.5182888040040738;0.46565236550961503;0.46899141853871;0.5295840841181688;0.4632263790520692;5
5018;0.7488696130374954;0.6455972063062222;0.6126166633781298;0.35313496814574863;0.452938677585597;0.4751985550668472;0.4526823857933833;0.5335391248298588;0.4811095537861701;0.5225660769587839;0.513708043832752;0.5045626861132815;0.8946091101238698;0.529620173969245;0.5386667027544854;24
5019;0.5334236957499404;0.4424913449882077;0.7625851962046182;0.5303810401217581;0.4408527706864124;0.3523078567903136;0.4525411142121518;0.4943710455284082;0.518907568551395;0.4986854541895902;0.4544297182057437;0.4575167064108366;0.5143884242256942;0.5121640352087133;0.457800555335842;2
5020;0.6539969225537997;0.5424374074811783;0.5366762993683653;0.3586388636554073;0.4408105969180509;0.4852453880434827;0.482233830338143;0.5251691956279526;0.48014266307328;0.5139378764432091;0.5271755430803298;0.4659728682183977;0.5149371058343495;0.5262411925940912;0.5202494430291486;0
5021;0.5214810873749616;0.3841476091596556;0.7977268802180999;0.5658429074883442;0.4041901706027076;0.4990641294181933;0.4882416162767066;0.6184419801916731;0.4762027705471691;0.4649724004329088;0.5235648044980272;0.4358279672047109;0.5164609752044094;0.4256399024767079;0.4664494076446892;2
5022;0.8053561804771718;0.38988154831926425;0.5320193819748785;0.34150350210837993;0.28702356635862397;0.4813622577193525;0.5470593875659494;0.4877887491326057;0.4843242928674354;0.6008979426261943;0.5182750809334241;0.4481543486525093;0.5281934594752524;0.3562472974202735;0.4419771106213156;3
5023;0.6709901831484317;0.4908315979869518;0.6652440823008929;0.4296298842223001;0.40206218820591294;0.7207012993137658;0.5554448587304965;0.54254938325658;0.5023289924728612;0.4238486460271715;0.5238791947793523;0.46640837698360493;0.5153288548150818;0.4721796381402796;0.4485740509428151;10
5024;0.6521011160078293;0.477014181217005;0.6465167738378863;0.4296298842223001;0.40206218820591294;0.5005820941335685;0.4520649501400636;0.54254938325658;0.4743389871143822;0.4238486460271715;0.5238791947793523;0.35862602505819924;0.5153288548150818;0.4721796381402796;0.4485740509428151;6
5025;0.6623903045728329;0.4879327710524878;0.5901444133995282;0.39614212920175546;0.4041806847641296;0.5005820941335685;0.4729400821191958;0.54254938325658;0.5037813574065656;0.5079442858333529;0.4394752206260317;0.4453682543003103;0.5238185258473459;0.4693284919399341;0.541238938632163;4
5026;0.6906047875231203;0.5629746166448398;0.4912870312884465;0.3207990702191727;0.4354066632919015;0.5010267605622327;0.4717763206562672;0.4809358382450317;0.4675292272054818;0.4210986943438581;0.5244465494259856;0.4460968580996356;0.521716945169146;0.4623922310224222;0.4396954760883754;5
5027;0.7720702738093584;0.5279828140975279;0.3914941977177484;0.2523575109325931;0.3818489085828088;0.4851138474591254;0.4615401311528496;0.521487135477855;0.4976137445960105;0.4962795762676408;0.5258554551221433;0.4108192240176763;0.5271610016059057;0.5372636649357798;0.467820696889603;2
5028;0.7211504149220179;0.5312334702899679;0.5595055134935034;0.3554605059153011;0.4041901706027076;0.7270512528932322;0.4884681632290654;0.5256836779451249;0.475612539472241;0.5150063817907057;0.5272290747032317;0.4756016506004379;0.5164609752044094;0.5136312531478374;0.4664494076446892;16
5029;0.6463930936988835;0.5119524331916101;0.5719738989031925;0.3860839049577488;0.4264413307305192;0.4991992550831484;0.4807749052920525;0.4939606407523512;0.5134645750243509;0.5232787539557567;0.5194922483816076;0.4690012933164034;0.4931992734850032;0.5207218520917444;0.4758323785383118;3
5030;0.6061145105844855;0.5666037822816568;0.5709103483392463;0.3836813856428112;0.4785593862343108;0.4920959895103552;0.4720440842027858;0.4854522959987784;0.4761915502354139;0.5232848671941254;0.5189855333339793;0.4604993150461328;0.5248920184603689;0.4569235713469824;0.4757007909491947;2
5031;0.6530272708326712;0.496657130978036;0.6211491928917707;0.4125475782714654;0.41394055950794106;0.5029405150860865;0.482479910881354;0.4950534618816495;0.5164450488265238;0.5046127891924662;0.5241801964671428;0.4687944304726937;0.33932293030818056;0.5128350387978841;0.4704091013380674;7
5032;0.7223313339946856;0.5280133458641885;0.4609186816302698;0.30283233306838625;0.4018471370506573;0.4771038391391686;0.5432103073141279;0.4940757362998423;0.5033195830721595;0.5190066573329367;0.5191066646037481;0.4659878392351555;0.5164631010829068;0.5102534378482867;0.5422556171995403;0
5033;0.6256454968468307;0.4849494717839337;0.6334246718740137;0.4296298842223001;0.4197770003930323;0.5001337637604191;0.4729350062707154;0.5413450484550321;0.5023289924728612;0.4238486460271715;0.5238791947793523;0.4664258776148758;0.5153288548150818;0.4721796381402796;0.4464347072768146;4
5034;0.7511040561277635;0.5532711101927172;0.5288267000473386;0.3283090783555478;0.40417499092482656;0.4990641294181933;0.4884681632290654;0.5257384744659759;0.4767254593675936;0.515280731952254;0.5272290747032317;0.4752103640609927;0.5159193031151892;0.23915809317085454;0.4664494076446892;14
5035;0.7996277711757819;0.5854723288576971;0.6189398777707276;0.3553995554166485;0.4023431413616022;0.50078407061214;0.4738378797173538;0.4863666199855031;0.4811038232045004;0.4969443405057318;0.09726665194696617;0.4697029731127204;0.4614830464844565;0.4704712671517203;0.4582584986716044;26
5036;0.7035365367259007;0.481563663781773;0.538440363661343;0.35860663664418096;0.3821249633404623;0.5061712295375517;0.5073049438407217;0.515399282216651;0.4639521870907325;0.4657951092389855;0.5098973317897859;0.5103002922192867;0.5156736560696166;0.5675634320674338;0.47665134124497205;6
5037;0.6750347553529622;0.4291248021673128;0.6086985394011359;0.4141157314838776;0.3604937239738032;0.4796202936778906;0.530609555542041;0.5212093232762613;0.4843242928674354;0.5018733303303363;0.5147782094503939;0.4924387444139443;0.4678709851293816;0.5312315047686912;0.4713803272646484;1
5038;0.6745715596595605;0.4292238401934719;0.6116292271863645;0.41571995895710995;0.3607581298885746;0.4795298696134012;0.530609555542041;0.5388414214723214;0.484537852724337;0.5008676980604556;0.5147170041354888;0.4924387444139443;0.4678709851293816;0.5312315047686912;0.535735197384104;1
5039;0.7430338707219344;0.4723563757345816;0.4819802467312054;0.3188551464303204;0.36049617161822745;0.4844051149027982;0.4786688021507417;0.5172039264322565;0.4799852814895276;0.5211864927506766;0.5147841402196561;0.4920742500858981;0.4711843707340887;0.5004575706049177;0.4717196718051774;0
5040;0.6626735435869032;0.5311804575405205;0.5448747670489276;0.3631432729263352;0.4301631220530984;0.5031403844685909;0.5309754656159608;0.5148872876530887;0.5113007488576178;0.4998921682142725;0.4544297182057437;0.4546312602825873;0.5301071226348191;0.5292558876272206;0.457200860031566;0
5041;0.6182103640618904;0.5302526846573099;0.5928168803376033;0.4005490986788349;0.4513380088685071;0.4767092447184274;0.4484473309419835;0.5331253767302112;0.5206466621019288;0.4645883952143032;0.5176952825283647;0.5103002922192867;0.5148711128599509;0.5138112929718268;0.4764209023892106;1
5042;0.6847405226881935;0.4610126600349659;0.5811880238522699;0.3905351890394884;0.3772338944695056;0.4737879514724666;0.4517731253693502;0.4861156133823177;0.4641988119598176;0.4959248029131782;0.4581880697546021;0.5067273882653834;0.5150370037369744;0.5355185781481155;0.4580459373389103;2
5043;0.6434089810318744;0.5553677834491353;0.5452974816255767;0.3631432729263352;0.4533288251363067;0.4766565898242133;0.5351458095837444;0.53365793009877;0.5201752089602156;0.4734870754289904;0.5392785255616612;0.4546312602825873;0.5269476378900256;0.5289468967607891;0.4746543702640194;1
5044;0.6440081733941103;0.5100635427240312;0.5799892990625968;0.3913509907749837;0.4264413307305192;0.4991992550831484;0.4711477127856923;0.5541747797620616;0.5123832507559098;0.5046950415032446;0.5196283195728407;0.4690012933164034;0.4944710404200514;0.5128350387978841;0.5121945973715504;0
5045;0.2900491240631056;0.25585322801494464;0.931881169629338;0.7495511195016996;0.4601735069154169;0.4999667554442878;0.4810346095808158;0.4892570741940802;0.4749665770780025;0.5221959961981552;0.5228673422414206;0.44408739222724497;0.5438873247690335;0.4667250248040794;0.4739433393792328;0
5046;0.6983939872520011;0.5327611320476239;0.4861011318734581;0.3217759883871249;0.4148638542225559;0.4704287096468924;0.5223821180851481;0.4882878077915787;0.4768515256846996;0.5029079956809253;0.5241872097715502;0.5071063934297491;0.5210556295335618;0.5134345696674644;0.47515130835488395;0
5047;0.6273940730124472;0.5926557764815276;0.5370683181477198;0.35437202825120834;0.4818785166136085;0.4990520304921262;0.4807749052920525;0.4942690348243901;0.6158045451588167;0.5193024218106252;0.5241801964671428;0.4687944304726937;0.4950618511247754;0.5128350387978841;0.4758615334746859;7
5048;0.7588166373324899;0.4431644930445275;0.4862928887762274;0.3217759883871249;0.3365089486592949;0.4707498963132593;0.523749672233118;0.4880680789204995;0.4768515256846996;0.5188440250437502;0.5241872097715502;0.5071063934297491;0.5210556295335618;0.5134345696674644;0.47515130835488395;0
5049;0.7112876790872128;0.4594934362295885;0.5445928897866118;0.3638437133116608;0.3651394526144893;0.4768215487009563;0.4683350265782383;0.4949688400924818;0.4658148410741531;0.4974440722735236;0.5176541207969019;0.4663174736011788;0.4752405989020843;0.5314373386164236;0.4681898893315245;1
5050;0.6360266672386546;0.4652556673455912;0.6305799804413474;0.4296298842223001;0.40206218820591294;0.5008545433088515;0.4684927743832506;0.5431981752893991;0.5018757457991724;0.5417347003576545;0.5238791947793523;0.46640837698360493;0.5154344180473925;0.4537949399662794;0.4756604395398274;0
5051;0.6972975188759417;0.5290676534434551;0.5993999017975264;0.3822592760485886;0.4132116900262199;0.4921820828833293;0.4720440842027858;0.4853682021521394;0.4766447969091027;0.4310278385601531;0.2775414814613153;0.4604993150461328;0.5143258669693617;0.4753082695209826;0.4486756348459194;14
5052;0.7242926854409643;0.3977582116617913;0.6049609549499859;0.4023140966941086;0.3197130291173241;0.4756625577897389;0.4450489599639009;0.523443267395983;0.4177391518092763;0.4653485777836839;0.4327655611310611;0.4243361019532478;0.4963815686555683;0.5324396970731962;0.525770403232912;2
5053;0.5798377354556143;0.4809283761643802;0.6802795632800847;0.4675892992775468;0.4408105969180509;0.5066229064110721;0.5557288933061474;0.5095673352112562;0.5255740757841302;0.4500424463772838;0.5150782970277048;0.492234627575307;0.5443447638823784;0.4243372102474614;0.47432341856836996;1
5054;0.6627932319098951;0.5501095958487099;0.533685115418367;0.35313496814574863;0.4410247045099894;0.4746403251126243;0.44869760576850026;0.4942522402594968;0.5124947839146445;0.5134142204732675;0.513708043832752;0.5870303114461337;0.5144047853584921;0.5128373124171692;0.5387404279270062;7
5055;0.7148485685382187;0.4789696703246469;0.5186994694460539;0.345352989669953;0.37581393386493134;0.51247260245322;0.4915715058825619;0.4957655692979225;0.4802214734121277;0.5226302813068566;0.5158408430679502;0.506133983092938;0.5144354020084686;0.5341557830876799;0.5437288477364647;0
5056;0.574069657892588;0.3952880949858757;0.7282089624550118;0.5139384690246213;0.3838910714099573;0.4783016902845901;0.4758025946768224;0.501645617724538;0.4789819332680192;0.4555332928887385;0.5245600817419822;0.5384316832894032;0.5217421553089635;0.513315006172695;0.4574788074441504;0
5057;0.6992199247655062;0.5370944312985246;0.4908218511501786;0.3233768616549866;0.4169898106925082;0.5010707182640118;0.4633655700243124;0.5216208554823233;0.4663969051164458;0.4962795762676408;0.5258554551221433;0.4452097240850136;0.5159663330349603;0.5344454120763527;0.467820696889603;3
5058;0.7154472884370146;0.4778979786066515;0.6584165255554288;0.4158391083221629;0.3749085670502483;0.4766841036498918;0.7781688653250498;0.4861156133823177;0.4641988119598176;0.4707264241525783;0.5184062440328571;0.5132937726575505;0.5273488436204975;0.5354574739075575;0.4748997522670877;16
5059;0.7516600591814266;0.3408607534299358;0.5832845674388473;0.3916641021267626;0.2710356877586172;0.5145252409834452;0.5440349876100695;0.5227500884593772;0.5574035771916342;0.5059112313343024;0.5268011984339374;0.4693357870724065;0.4675084056917653;0.5369660017377869;0.476236098844279;0
5060;0.6699463383385964;0.5340249056269576;0.5322057533568041;0.3538707588300831;0.42843230672408333;0.4991959819497868;0.4739458329514951;0.5340384633210721;0.5348219739532096;0.5072714292869398;0.5194451959743884;0.4667400542989764;0.4370826214072986;0.5000014285919004;0.4934065396117786;3
5061;0.6308393774663558;0.5028521237278191;0.6212285230023782;0.4177580941143742;0.42843230672408333;0.4991959819497868;0.4739458329514951;0.5340384633210721;0.5348219739532096;0.5072714292869398;0.5194451959743884;0.4667400542989764;0.6081772489685849;0.5000014285919004;0.4562299701716958;7
5062;0.5685159999164879;0.5942850474039774;0.602107408236829;0.4023140966941086;0.5141059387272823;0.4821644580137824;0.5480954674766673;0.5227365259952206;0.4686678817790649;0.4636669027437115;0.4275174436470145;0.42320002638465226;0.4910476819092028;0.5363880124916596;0.5355991171989637;0
5063;0.6887840375520721;0.3874158027830184;0.6890472436369606;0.4565099669029189;0.3261795551811497;0.5068265829382964;0.3021141945932107;0.4895064719876828;0.4642442885951942;0.500178716298145;0.424089903163115;0.4714836263490953;0.5275411485744669;0.5004575706049177;0.4766100929018951;2
5064;0.6861563414191223;0.5049042410895784;0.5321512713479404;0.3554605059153011;0.4038586873354223;0.4990641294181933;0.4863979665368081;0.5256836779451249;0.4840043611831889;0.5150798317224391;0.519213771131142;0.4756016506004379;0.5285764371436807;0.5207912372272488;0.4698363554886678;0
5065;0.7456864855486975;0.4800438087833253;0.527308401759135;0.34150350210837993;0.3641316790915156;0.4839821136796437;0.5491295842582067;0.4870690833093833;0.4765227022314156;0.478338035328224;0.6345492526411838;0.4091813262868912;0.516077997535981;0.513410192189873;0.4665352513385194;10
5066;0.6773309845062168;0.5364556784011094;0.5956986637124005;0.38426401978998137;0.4264413307305192;0.4839751552640045;0.4807749052920525;0.4939606407523512;0.53293495649293;0.5232787539557567;0.7129708390551885;0.4690012933164034;0.4931992734850032;0.5135618680123331;0.474546410926253;14
5067;0.7420313658570612;0.4721519185204121;0.4876234133005164;0.3222792590707235;0.3607605775329989;0.4995387906574527;0.4786688021507417;0.5348360246283166;0.4801988413464292;0.5201808604807959;0.5147912306557247;0.4920742500858981;0.4613266799849289;0.5004575706049177;0.537360509536692;0
5068;0.6229654707389174;0.7628930288045582;0.26210794277375915;0.1655783152315627;0.5640612122978685;0.4999949204839642;0.3996570998127481;0.4865049097819699;0.4979634016684337;0.5009221676167616;0.5190733113705738;0.4653514341162111;0.4665177911211421;0.4302210851463213;0.4625655717591704;0
5069;0.6173822484026348;0.5445947878076388;0.5874748582810854;0.3945749722543016;0.4601735069154169;0.4999667554442878;0.4714074170744556;0.5494712132037909;0.4744754838844895;0.5234494762970132;0.5229381690742475;0.44408739222724497;0.5451590917040816;0.4667250248040794;0.5102764032760974;1
5070;0.6686870891738027;0.5859340193116065;0.4737325198509715;0.3116696010317754;0.4580701773310658;0.5028163552076024;0.4685668049371139;0.4863324581037228;0.4640908414506032;0.5196534871857355;0.5189478680112853;0.4532329432129356;0.5270982775437489;0.5257368550950725;0.4752426763616025;2
5071;0.8425178570177458;0.6987307887242834;0.5356924027835157;0.28975281589012225;0.44077950828746415;0.5150230273970099;0.4735781306849188;0.5145591904342135;0.8234751721129262;0.4986918300054752;0.5214644034886509;0.2041437745797967;0.5158864849272616;0.3454132012703171;0.5264998998450576;21
5072;0.7010111720358411;0.4137540541297137;0.5924848416252071;0.4005490986788349;0.3394461178546433;0.50608919154023;0.5315973087252225;0.5143547342845299;0.5117722019993309;0.43663977647277136;0.5176952825283647;0.5097201251998769;0.4943743448433495;0.4809400422941612;0.4754358552699997;4
5073;0.6752075326749186;0.5380517962828089;0.5572764826375495;0.36489933639670297;0.4283360776533288;0.5063148395722546;0.4676288611306874;0.4808327505044158;0.5038223729219014;0.4640997197568871;0.6490088017902095;0.4706513041373728;0.5292310613558119;0.5137214823560955;0.4729106222372334;8
5074;0.6474311262282114;0.5091454515951817;0.5905742986257221;0.3960153224802755;0.4242424159440573;0.4997992845696018;0.5500341193790534;0.544842469530641;0.5128743439494228;0.5232629285414453;0.5224334932010439;0.4164177282966227;0.4938248519048442;0.5128350387978841;0.4758615334746859;4
5075;0.7589424394887626;0.4202052440380213;0.5274906474175258;0.3477986394328517;0.32191194390497474;0.5055712000510983;0.478953273521521;0.5245246415135653;0.4639521870907325;0.4653485777836839;0.4218655274560672;0.4757835914044332;0.4910476819092028;0.5363880124916596;0.4398497073378183;0
5076;0.7783405441685513;0.5322707592518786;0.6187352096717696;0.3696899262626456;0.3818489085828088;0.5061996656251495;0.558526055782879;0.5126144131001937;0.6855285071882808;0.7839666298354357;0.5258752386629234;0.4415389739232782;0.5215384182415853;0.5372636649357798;0.44350796990629504;23
5077;0.7596049232182114;0.6919832571125029;0.5952998511627308;0.3342845170227028;0.4703647425892729;0.5235993101825697;0.462631026335657;0.4327419791002813;0.4660141479846592;0.4756129766223045;0.5246405471641972;0.5121795445103197;0.5293833488459875;0.07964327114876646;0.4686565572396965;23
5078;0.6169874975970704;0.5593161502221073;0.5616410626104791;0.3777408352893721;0.4688130311156727;0.5044311772379751;0.494329339980776;0.5212307947166059;0.5158693340350986;0.5269073656064366;0.5248684377591742;0.4942980079343256;0.4715671359629568;0.477362992552303;0.4681527738008889;1
5079;0.5650406158200866;0.4369159101381627;0.7180052137783709;0.5016649783792222;0.4190319735196567;0.4766316433727905;0.4775030476517346;0.5549338219356529;0.4782724989772089;0.4487597617827168;0.5197398490635216;0.445008829356902;0.5163693773533123;0.5104967533132678;0.4574788074441504;1
5080;0.5876779805524487;0.39403425116775626;0.7144975176267776;0.5031097836918581;0.3760177209989701;0.5118856922477025;0.4875867258576788;0.4957655692979225;0.5156254011515072;0.5039207538622491;0.5158408430679502;0.4619991005304192;0.5144354020084686;0.5340187648696437;0.5438025729089854;0
5081;0.7973012565133081;0.7095401594088385;0.1996907313410678;0.11774915348532684;0.4629639824293069;0.4794692528054871;0.4717518145268226;0.22694198526580084;0.4787620137126338;0.5136143748983665;0.5216278904325761;0.4179075632031181;0.5136369764535351;0.5278426267087535;0.5351986711240402;3
5082;0.6014183803754596;0.5548203581170026;0.5987332877517255;0.4021544905082373;0.4743572186244816;0.5062233134740879;0.4807749052920525;0.5257726258132548;0.5136124940165814;0.5034415614043867;0.5420949470314635;0.4690012933164034;0.4908329938710088;0.5961231335462182;0.4758630241729138;4
5083;0.7199958309487522;0.4261422463409245;0.5899096829173289;0.3909661140822187;0.34022130622446417;0.5053665598936837;0.4766392528505547;0.5398874524638132;0.4569004364083053;0.463430285976312;0.5211055358809459;0.4478136877649776;0.5147452234025562;0.5128876172659326;0.6216486528866351;6
5084;0.7124261329492676;0.4883437776981479;0.5462034443134167;0.358981347890865;0.3825478437096684;0.5061712295375517;0.5098839351975296;0.515399282216651;0.4639521870907325;0.4657951092389855;0.5198624912658076;0.5103002922192867;0.5148835928201545;0.5675634320674338;0.382465441314296;12
5085;0.7184645285879453;0.42459174174712;0.5868441012228368;0.39016047779280427;0.3397984258552581;0.5053881108667505;0.4740602614937467;0.5398874524638132;0.4576385864754639;0.463430285976312;0.5211055358809459;0.4478136877649776;0.3976820116666257;0.5167984744184676;0.4703610913430926;5
5086;0.6794941435994484;0.5376448135349627;0.5391947637413053;0.35437202825120834;0.4261394593126879;0.4991992550831484;0.4807749052920525;0.6004596578371141;0.5102354918553391;0.4333129478129567;0.5195574927400137;0.4341840584435133;0.5151668601219098;0.499378591643356;0.4758615334746859;6
5087;0.6760847493433658;0.4837098847802309;0.5679215560303049;0.3815523157227064;0.3953567615746161;0.4809219055817929;0.4755061000764894;0.4938661684264865;0.5423304370652853;0.4765663350851399;0.5280795010766566;0.4666972322287759;0.4931577438319331;0.5130189947209531;0.5363456477082595;2
5088;0.6318738863203991;0.5255978689573974;0.5862736589775214;0.3944541486976593;0.4417106788165485;0.4761142346632593;0.4518661893080708;0.4938902783300772;0.5256763408000195;0.4500424463772838;0.5195976412746119;0.493920457644241;0.5467473207279637;0.5179243528234415;0.5237504224673338;1
5089;0.6735985783881724;0.5319515233905048;0.5958628352042266;0.3863250677611207;0.4255412488320217;0.4991992550831484;0.4815911017773651;0.5103444390342926;0.5127748309604306;0.5232787539557567;0.6873402155245706;0.4684515388160642;0.4961306033857834;0.4160264100178394;0.4762647748397418;13
5090;0.6405599548441213;0.5312925325169591;0.5711326869449536;0.3828989246187503;0.4408105969180509;0.4852453880434827;0.4820072833857841;0.4960092786795146;0.48014266307328;0.4639038950854124;0.5235112728751254;0.4659728682183977;0.5149371058343495;0.431089857843503;0.5202494430291486;2
5091;0.5327223568595928;0.3998398264599041;1.0498116689627766;0.6400643830497386;0.4098934294937737;0.48030053883044;0.9877957645150909;0.4887242654490434;0.4624352899732758;0.5078649091974329;0.5274390605048432;0.5044678078374166;0.5241306623030861;0.4754292198636566;0.4626095543026245;8
5092;0.6683358738733736;0.5863338449672291;0.4773875894942137;0.3137047186270422;0.4584512398257308;0.5028157640925752;0.4685668049371139;0.4861277530524708;0.4618877430038794;0.5196534871857355;0.5214288250730871;0.4532329432129356;0.5271430179859975;0.5308139296025451;0.5421663784385519;4
5093;0.6490397249273762;0.5522762800071431;0.5635503688059302;0.3719546105354323;0.4488321011974145;0.4878677189297727;0.4739822539912225;0.4933479828172146;0.483058336618336;0.5148704509416503;0.5193648470174068;0.4714052926926931;0.5156861523167258;0.5033750069721448;0.36265557835359263;11
5094;0.7893239216938531;0.4637396062253435;0.5041448773772921;0.32045937390295004;0.3381652514544818;0.4843146908383088;0.4786622228846716;0.5342931785021119;0.4801988413464292;0.6914326931268485;0.5192023232545339;0.4907712156008752;0.4361076018540164;0.5188047716016384;0.5360745419246331;6
5095;0.7212743530925528;0.5712594451642651;0.6382340837778323;0.3860839049577488;0.4264413307305192;0.17973489116956334;0.4807814845581226;0.6150756649156288;0.475561548584402;0.5063643381001276;0.4618843087957221;0.4703043278014263;0.4931992734850032;0.4997634046426584;0.4758323785383118;22
5096;0.6915613770175684;0.506637309200338;0.5355135045855574;0.3554605059153011;0.4025163899368597;0.499065332547099;0.4884681632290654;0.5256836779451249;0.4816964369941318;0.5153897171542252;0.5272290747032317;0.4757299708543594;0.4608034731110416;0.4262064390139237;0.4665243439737234;2
5097;0.7127354727802407;0.5247092643391705;0.5016001783330257;0.3282481278568952;0.4040017423495689;0.5007828674832344;0.4738378797173538;0.486421416506354;0.4761328455779622;0.4968353553037606;0.38878107925340005;0.4691833663193537;0.516598876488604;0.5226908623867355;0.4581835623425701;4
5098;0.6017382493417404;0.5600071129037352;0.586586819006266;0.3945749722543016;0.4771417647397499;0.5008055107294455;0.5442484267627992;0.4896044746879685;0.4747168141837977;0.5226157471074292;0.5229381690742475;0.44349145321297495;0.5451590917040816;0.4724249276921504;0.5102764032760974;0
5099;0.7980249516053748;0.5068370948370801;0.5249953175385211;0.32272025095847856;0.3602246220741017;0.5105786897962304;0.4714100662282407;0.5460332289282451;0.40254699563703056;0.2471127846838296;0.5244550114335947;0.4720795653633653;0.4650236184241444;0.5285189921134029;0.5381074201911895;12
5100;0.5951828786684159;0.6206370276920492;0.5239043906215846;0.3483586449304423;0.5133261904674339;0.4766605897187334;0.4698596664810052;0.5207609665276273;0.4694459627047187;0.5062469003627941;0.5194897057952669;0.4709185335602387;0.4686948364498818;0.5298078211020384;0.4687026914526293;0
5101;0.6454793540463751;0.5428433329161346;0.5616075145799876;0.3739897281306945;0.4451509523545976;0.4879192538056785;0.4739822539912225;0.4933479828172146;0.6034626661469117;0.506869234361594;0.5223557133655597;0.4714052926926931;0.5156861523167258;0.5059030619220221;0.5075808522591355;7
5102;0.6550846321351279;0.57280204744852;0.6209727721951124;0.3945749722543016;0.4574028102434887;0.4998568857858247;0.4714074170744556;0.5490263822574882;0.4744754838844895;0.5232993280242207;0.5227818415333579;0.44408739222724497;0.5451590917040816;0.4667250248040794;0.2595169420680413;15
5103;0.6713955785790727;0.5140343259846094;0.5790521018083877;0.3822592760485886;0.4159823866981482;0.4925644017170754;0.4720440842027858;0.3647669975563341;0.4761915502354139;0.5234350154669177;0.5191418608748688;0.4604993150461328;0.5144314302016725;0.4569235713469824;0.4752546898520135;11
5104;0.7295064421863041;0.5475379913932018;0.5937116797426641;0.36733818461851664;0.4098934294937737;0.48030053883044;0.4750677403640465;0.4893198176785928;0.4624352899732758;0.4584120369724826;0.5181358544660916;0.5044678078374166;0.5241306623030861;0.4754292198636566;0.2127113400725849;19
5105;0.8121164652009014;0.15832436937145514;0.6050769723153013;0.4019755111573126;0.12257336715205258;0.38759520653090973;0.4526823857933833;0.5096785243824693;0.5255768278110272;0.4994953186022341;0.5270253535498838;0.4933707031439018;0.549678650628744;0.42754517270435216;0.4694806249170575;1
5106;0.6504683038216745;0.5395107044172414;0.5799671167777011;0.3828989246187503;0.4408105969180509;0.4852453880434827;0.4820072833857841;0.4859769893937328;0.3837512502873234;0.4639038950854124;0.5235112728751254;0.4464945999471464;0.5149371058343495;0.4268133071267076;0.5202494430291486;8
5107;0.5652928261273276;0.7158010733200504;0.5530304851314892;0.34699484414751364;0.5744514547296264;0.7376994209853769;0.5477739540100751;0.4957470907905636;0.4792133815525103;0.4661457642381927;0.5233530881196398;0.4668903882542594;0.4463539270818712;0.5163264537753904;0.5386942974955686;3
5108;0.7327374702999351;0.5356200750609784;0.4675588236273713;0.30283233306838625;0.4018471370506573;0.4775675320272315;0.5476122941738105;0.4940757362998423;0.4456426843361673;0.46971923972872703;0.5191066646037481;0.4659878392351555;0.5159931025588838;0.3963566551455956;0.5422556171995403;5
5109;0.6826558699229236;0.5262814820744248;0.5226347309545007;0.34699484414751364;0.4181087949707827;0.4770044870874121;0.5433719671503924;0.4877521058812277;0.5038442631151734;0.5154331818424024;0.5233530881196398;0.4474121199830081;0.5164517130519057;0.5120499030585813;0.5386942974955686;2
5110;0.8910496267223633;0.661165690185338;0.10183495112013836;0.05826578862999815;0.406396664473375;0.5018271193945353;0.4733468407156522;0.4887242654490434;0.4624352899732758;0.5044248553737648;0.1693413471943684;0.4631391273635071;0.5241425001233294;0.5080828846826889;0.4754330915205168;3
5111;0.6144449174038217;0.5800958620985553;0.5473210676327085;0.3659033276551171;0.4816990226441759;0.4920959895103552;0.4720440842027858;0.4854522959987784;0.4761915502354139;0.5232848671941254;0.5189855333339793;0.5077337792633384;0.5248789076647283;0.4569235713469824;0.4584719784496704;0
5112;0.4779270507278758;0.35575428360784583;0.9018962313182892;0.6283445331556419;0.4073652194640833;0.51404850651915;0.5286577256337773;0.5224955613338761;0.4962661325507333;0.4781759700497547;0.449779353415404;0.2260788440456588;0.4848645690925722;0.5110340798825619;0.4683572354597856;3
