Iteration;y0;y1;y2;x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;nds_rank
6371;0.7129528585783448;0.558915914745619;0.44743753291923066;0.2920553651417298;0.423272207165992;0.4959050643958541;0.5057780746356452;0.4839240197683114;0.5006821086687676;0.5247466988839699;0.4808804967008972;0.4834002403733548;0.4643954972181498;0.5083101478334914;0.4134478351073815;4
6372;0.2009338781880368;0.1628909730730648;0.9992654985685021;0.8387467933954992;0.43367365171138106;0.4810983672200732;0.5058914035604604;0.5075866093931218;0.500279240051066;0.5088335982220771;0.4933228131588592;0.4997908071194037;0.5283093497782229;0.6750795689903196;0.5132175415467195;1
6373;0.6762870689260917;0.5343227421086368;0.5337654832889116;0.3529956207013098;0.4256850497584384;0.4780234975243639;0.5050686501089755;0.5123387718254588;0.5002562955845814;0.6079712458554486;0.4817451969927713;0.4941214825114961;0.47213342683579;0.5112772684639084;0.4858603193178454;27
6374;0.6903109936628787;0.5402913946133611;0.4947602875101094;0.3271164301577392;0.4227723734053873;0.4992233907263392;0.5154147119389674;0.4993518165379698;0.50013011915739;0.4889783231294066;0.5125725391363715;0.4297111361630291;0.4725859874350855;0.5085433375955483;0.5176328781514806;21
6375;0.7058056010782533;0.5323916762775748;0.5482897356357934;0.3534036295591142;0.4114153377367497;0.6969548972218598;0.5104878699161081;0.5108484252283817;0.4971021382015378;0.5169878248926114;0.4955151149104482;0.5001779363088695;0.4726090339419715;0.5101033301383291;0.5105644139535896;46
6376;0.7803791094532391;0.009587879427888454;0.6319391450560159;0.4333101325908354;0.007821232587677168;0.4713559383744375;0.5076689131281185;0.5099659390090996;0.5026344423028477;0.5263722390329904;0.5177245644580646;0.5266099037172409;0.4727639678743036;0.5174117709136217;0.478595156097423;19
6377;0.8088557127025227;0.5913407414236421;0.0037465527337669797;0.00238044374100449;0.4018878520018444;0.5144990008639216;0.5061512547339242;0.4850840657553432;0.5006704079106223;0.48932024547026;0.4967041226659872;0.5013181779077952;0.472608647223187;0.5188727485863979;0.4836697634046687;0
6378;0.6365127106869141;0.44086577024312135;0.6376417900245865;0.4385822102088615;0.3856390205715505;0.4965671043572491;0.5055725160922246;0.5015480969425374;0.4982856958028656;0.5332688005942493;0.4814680643328009;0.4718905958200362;0.4755999153303085;0.5077718046482785;0.4899950764266365;0
6379;1.0896381856594681;0.009256545544224663;0.0015810555094651294;0.000923695763174214;0.005407995282370681;0.4959625455345826;0.5078000771894775;0.4992544395568932;0.5028961325745281;0.4917449784087635;0.4791392769538034;0.7952956283233936;0.47345202890331606;0.507895857047499;0.4664947592346675;3
6380;0.6826299204006991;0.5104096983392452;0.5286101153700773;0.3534036295591142;0.4087317608723838;0.4774198016900404;0.5074352593612129;0.5108484252283817;0.4971021382015378;0.5169878248926114;0.4955151149104482;0.5292163307640998;0.47026080644904905;0.5101033301383291;0.5109887428402041;0
6381;0.7899641021927103;0.018885875442758385;0.6174975170259126;0.42228903650771066;0.015216934344423031;0.4792169135331888;0.4879311352261094;0.5043070463271865;0.4958128668021961;0.5238559651581731;0.4886432580527335;0.5001398568777493;0.530572702709359;0.4822489716661467;0.5169100212988081;3
6382;0.8202205133136522;0.0016853902159324374;0.6754756790493393;0.4385822102088615;0.0013081253249932294;0.496568054628997;0.5053886381727734;0.4853012549584023;0.5011705321485186;0.5338732526957017;0.4971413881729349;0.7453875116582367;0.4726140153713597;0.508258813818246;0.4894122625044874;34
6383;0.7742510035387309;0.001590932005307028;0.6376184378236421;0.4385822102088615;0.0013081253249932294;0.496568054628997;0.5076952686242536;0.4836183647429641;0.5012492944942667;0.5332740071244799;0.4971943669800442;0.5029663525166091;0.4749115743231213;0.4716907607280149;0.4894122625044874;1
6384;0.8840846086595088;0.01403038166390488;0.5674338348662901;0.36322631992053617;0.010102278161865708;0.492437211376005;0.5056566655989453;0.27839746673786003;0.501206082012558;0.497376121767253;0.5158603883313477;0.4960400831081529;0.4732807603624484;0.5072175212925005;0.4806970698083061;8
6385;0.7855508759328204;0.0016141509983279942;0.6252410494313788;0.4279685065008743;0.0013081253249932294;0.4766251895376623;0.5077626658205247;0.4818234354596396;0.5225938061201892;0.4796797831156696;0.4801407974161902;0.5269915266452675;0.4727639678743036;0.5128187028326927;0.4894122625044874;1
6386;0.7553406495234748;0.6664204433854624;0.020190187439352646;0.012758598569335006;0.4602361284131416;0.5753130091534552;0.5076689131281185;0.5039736969596031;0.5026256454047721;0.4882711437116847;0.4987322536727485;0.4894696002496976;0.4728294995973653;0.5174215567622823;0.478595156097423;1
6387;0.7841706142918949;0.0035401430395810758;0.6361659879975347;0.43389711514495616;0.002874004335585129;0.5284310128357018;0.5057664513621779;0.4825123447887878;0.5769185647394938;0.489001490437615;0.5166051064721102;0.5317284448793332;0.4763737393272461;0.5172986012612449;0.4788063804682848;25
6388;0.7295283217791818;0.5710095961970614;0.4727396502234679;0.3003831105413411;0.4227851725095987;0.4924458780548606;0.505310634405338;0.4841789166420932;0.4976762584353255;0.30780736991088176;0.5117499278591094;0.5273055096272637;0.4653694751624424;0.5220845711286881;0.4851438982029978;25
6389;0.7040352798896974;0.5510559204855441;0.456219973952949;0.3003831105413411;0.4227851725095987;0.4924458780548606;0.505310634405338;0.4841789166420932;0.4976762584353255;0.5243559621148183;0.5117499278591094;0.5273055096272637;0.4653694751624424;0.5220845711286881;0.4851438982029978;11
6390;0.7861032456342006;0.6214860499957714;0.0600179519589853;0.03808307533264793;0.4258841624766026;0.5107835344362961;0.5061558587295666;0.46043545270249603;0.5006624095961205;0.4973791493484792;0.5163675442167818;0.4817442926491782;0.4721311111291063;0.5188727485863979;0.4791615808311686;0
6391;0.3700154920122911;0.8005641846314665;0.4926397675385746;0.3243021479463384;0.7243770128709719;0.4780234975243639;0.5053481283235706;0.5086298642419895;0.5002730907971589;0.5168763758267465;0.4933551268163227;0.5906501570296286;0.4726109629298706;0.5109335094884433;0.4858603193178454;0
6392;0.6975902665791881;0.4649235947143213;0.5495689856734871;0.3694126186923503;0.37424778283100896;0.4922408040210139;0.5068827375805043;0.5004486145588195;0.5006403677664915;0.4970126490586883;0.4808745758574486;0.4996625718549856;0.4745435266016353;0.5234907694168727;0.5268394296753012;2
6393;0.7057474279599962;0.5523960370362855;0.450864253674123;0.29672879835415816;0.4227851725095987;0.4959050643958541;0.5057336545089056;0.4839240197683114;0.4992513969719788;0.5246109467853486;0.4793223971023642;0.4844710642583566;0.4647171977869751;0.507028521716907;0.480840029767009;3
6394;0.6692668551002656;0.5425542484717882;0.5413627819543475;0.3571479578130604;0.43367365171138106;0.4804763724376488;0.5077401040960479;0.5075866093931218;0.6223170149315024;0.491297180362332;0.4898550995989123;0.5291905923359035;0.4735582090029203;0.5142015957328059;0.5115410360818984;30
6395;0.8038867825277106;0.0016515579764848232;0.6201438253139318;0.4183075336333335;0.0013079117689418266;0.49702210267243196;0.3935648818379833;0.5035291942385554;0.5002778870861501;0.5340658561170225;0.4820424937615731;0.4687031985135574;0.4745889864636094;0.4731574034879495;0.4894122625044874;8
6396;0.7667847592680651;0.34714842464821644;0.5440735057672786;0.36531488909110144;0.27064234250762376;0.4975245895946002;0.5058534121698262;0.499861472384156;0.500639134829621;0.5100957681522029;0.4957252155821229;0.4849741801430001;0.530669956509808;0.5177984351043259;0.4755724545658008;0
6397;0.8295776890522815;0.5622415753251542;0.0022333200525666555;0.0014187159552586093;0.379191487750415;0.5075849355493928;0.506154398609775;0.5072405206768507;0.4987058075282241;0.4970856982795097;0.5138385068670376;0.5231977301111008;0.472608647223187;0.5092603609487439;0.4791708991680078;1
6398;0.705596024567321;0.5522775319864698;0.4507675301510354;0.29672879835415816;0.4227851725095987;0.4959050643958541;0.5057336545089056;0.4839240197683114;0.5006821086687676;0.4968195625223175;0.4808804967008972;0.4845932325093882;0.4643954972181498;0.4999714021158879;0.5289817178820007;2
6399;0.7896697012241247;0.6180828951580107;0.03856669821753656;0.024471745653083018;0.4227851725095987;0.4959050643958541;0.5057336545089056;0.4839240197683114;0.5006821086687676;0.4968195625223175;0.4808804967008972;0.4845932325093882;0.4643954972181498;0.5225959259994023;0.5289817178820007;6
6400;0.7803248400183022;0.0016034185697918536;0.6318488454241108;0.4333101325908354;0.0013081302502788064;0.4820405105072486;0.5076689131281185;0.482847991841328;0.5026256454047721;0.5340559640292002;0.4971943669800442;0.5265384857372449;0.4727639678743036;0.4742598016467551;0.4897936391613493;18
6401;0.8483012760119152;0.0017427994754873894;0.6534882527810905;0.4178752550299566;0.0013079068436562494;0.49702210267243196;0.5077626658205247;0.6160520456630514;0.5012460956016939;0.5192544887120192;0.4902076178778997;0.5309858811623415;0.4745889864636094;0.7339627676388005;0.4782137794405612;33
6402;0.6249358462829804;0.6539429855707475;0.4550450693876637;0.29672879835415816;0.5144371399154029;0.4959050643958541;0.5057343179712943;0.4839240197683114;0.40170240475797697;0.5246109467853486;0.4924662260903228;0.4844710642583566;0.5352141937538919;0.5081336065439729;0.480840029767009;0
6403;0.5490595713882458;0.6393375428151007;0.5447442887629745;0.36531488909110144;0.5482688543098886;0.4975245895946002;0.5058527487074376;0.4997382863962288;0.4986657375491471;0.5100957681522029;0.4791855733171945;0.5258098045624408;0.4601729605428914;0.5070809626396063;0.4755724545658008;0
6404;0.7809146087042886;0.0007598757767296262;0.6307882516135873;0.4325525501323613;0.0006194682311461662;0.4914296777810319;0.5172485262588022;0.5042520298839425;0.5012460956016939;0.5331781339299921;0.494653044649708;0.5290152201241429;0.4727639678743036;0.5196589281477959;0.4809355074139654;1
6405;0.7880904348841319;0.0013008576846845776;0.6205983716469285;0.4246596547737668;0.001050832409980909;0.478267892636677;0.5064027060475217;0.509258455952464;0.5251106742904791;0.5180164374309311;0.4768044660621535;0.4947506849370225;0.4732872648628898;0.4997049569110816;0.5166452218336515;3
6406;0.9228780990422288;0.7355671361514726;0.4104523361628453;0.21308279258972646;0.4284012150675764;0.4783951518960758;0.5057704712196891;0.508605451552924;0.4981681601759162;0.002895931567904353;0.482197537150555;0.4921481723532575;0.4713249828834013;0.5129766373419797;0.4791581237013298;63
6407;0.8392955846567238;0.0013659903074455528;0.5497244882521883;0.3691565499605271;0.0010361256351625412;0.475773911306976;0.5162563652793798;0.5043068536902396;0.5012281315670183;0.5189397417664751;0.484948515192367;0.5290152201241429;0.5250252007520047;0.5070501625414023;0.5181158983872282;2
6408;0.8058474230353533;0.0016555860455360828;0.6207839589392423;0.4178752550299566;0.0013079117689418266;0.4963821287775593;0.5077626658205247;0.5028087305750879;0.3766791394736713;0.5178079617672342;0.4910410543024576;0.5001664175192709;0.4745889864636094;0.4721967407390577;0.5113503655037867;9
6409;0.6804022597271581;0.5132298455067511;0.5285557022243561;0.3534036295591142;0.4114153377367497;0.4798476030810418;0.5104878699161081;0.511568888891849;0.5008491364892051;0.5332457192423998;0.4946816784858904;0.5270075767387211;0.4893956290675692;0.5101033301383291;0.4886263109542904;12
6410;0.6619174341571926;0.536596296832491;0.5362252956398241;0.3575802364164361;0.43367365171138106;0.4322210503229501;0.5082577435360552;0.5075719597704863;0.5002573578088155;0.4911429050708879;0.4933567542820159;0.4704187816821391;0.4735582090029203;0.5152105468376083;0.5115410360818984;19
6411;0.6687430643031934;0.5283623542470323;0.527811311667873;0.3529956207013098;0.4256850497584384;0.4769802604131345;0.5050106152985069;0.5123387718254588;0.5002562955845814;0.5173659973750289;0.4816883480168925;0.4941214825114961;0.47213342683579;0.5112289801079979;0.4858603193178454;7
6412;0.8425084760887975;0.041146120359825886;0.6830121518981745;0.4333101325908354;0.03106632004061821;0.5286013129544689;0.5076993714535389;0.5013402027085898;0.5016398110014387;0.5186390578472371;0.4450041606487806;0.7814150196505464;0.4727639678743036;0.4726249554970196;0.4793472995549458;40
6413;0.9089617048121564;0.6901206773095919;0.0016212132846600425;0.0009043463666992404;0.4134138405015251;0.477818256640051;0.5077601406613345;0.4888653779623892;0.4972151947470838;0.53303070333001;0.5004506019403945;0.3698353551812722;0.8495845485023873;0.5147090736467617;0.4890940170249084;50
6414;0.7904150011120399;0.6159600419402936;0.0014234984497154294;0.0009043463666992404;0.4214313201026288;0.48037095491365;0.5057675918405855;0.5047473020632653;0.5027010827213713;0.496893651833929;0.5178921909860561;0.4972076117034199;0.4764392710503078;0.5173350044423844;0.4790574994347076;3
6415;0.6840822034032206;0.5525707918150633;0.4818187100800818;0.31909725941601097;0.4325523993463296;0.528065784748594;0.50585322165036;0.5092147022073636;0.4981676362058202;0.48728219046924004;0.4941853378931748;0.4946537302926857;0.4718458528581301;0.5186123033910447;0.478811010690941;1
6416;0.7878753888278561;0.0007848500192979743;0.6204284917298457;0.4246596547737668;0.0006341750008181933;0.492437211376005;0.5064027060475217;0.5034453767177263;0.5236776554629639;0.4911773358844758;0.4820636272091041;0.495999137163916;0.4732807603624484;0.4742495684535962;0.4806970698083061;1
6417;0.8538459770654185;0.1866297478297554;0.5690808773562578;0.3674324160821245;0.13699490362222472;0.29794422181470565;0.5049520772062928;0.4875211183977015;0.4992660008564431;0.5199635830142608;0.4815448758480106;0.4995243052037408;0.47357228349144;0.5078637044515468;0.479042946503992;9
6418;0.7806823895303375;0.0012705947663575992;0.6306012119026048;0.4325525501323613;0.0010361256351625412;0.5013973203611087;0.5172485262588022;0.5042520298839425;0.5012460956016939;0.5331781339299921;0.4971531709835935;0.5290152201241429;0.4728678501703942;0.4837323997817289;0.5168897820603573;5
6419;0.9777380687804902;0.002009057501146853;0.22704930916337435;0.14526031243721238;0.0013081253249932294;0.4725768615867511;0.5052233593024004;0.4836183647429641;0.5012460956016939;0.5338784592259322;0.4966524140852813;0.4995784117324649;0.4748076920270306;0.4716907607280149;0.4894122625044874;0
6420;0.6002346318957861;0.4976940660236194;0.6305789863496339;0.4329213638950749;0.4407151499504932;0.4785689363626131;0.4850822977601078;0.5008972144390702;0.5026523454396014;0.5175760817081837;0.4820642782158097;0.4944451556224596;0.4718401891106489;0.4825359738506061;0.5187723910660988;0
6421;1.0146337030062311;0.010443097915214113;0.0014414090806436253;0.0009043463666992404;0.00655216542730877;0.5317781112681297;0.5066442720962919;0.5045210305334984;0.491962108187941;0.5188932964805125;0.493403465974295;0.4946519587989622;0.47645238872724294;0.6101184948652281;0.4790290540753668;2
6422;1.0280225366492561;0.05427897031295728;0.0014623863291239082;0.0009043463666992404;0.03358195710643744;0.6385244654828426;0.5076968462943489;0.5011397114553207;0.4976089101468286;0.5189520541762693;0.407212841432284;0.4946519587989622;0.4764392710503078;0.5145174071483081;0.4790921183455249;3
6423;0.6741612900285525;0.5143183294645096;0.5341806192365695;0.3578846938305664;0.4148894072303469;0.492437211376005;0.5056566655989453;0.5034453767177263;0.5236776554629639;0.497376121767253;0.5158603883313477;0.4960400831081529;0.4732807603624484;0.5124784412006518;0.4806340055381481;0
6424;0.7025406172217836;0.4803166640944314;0.5286570336903968;0.3538682424267365;0.3817760071187452;0.4977112549504333;0.5053357834455021;0.4997382863962288;0.4986657375491471;0.5170713932030371;0.493360560835868;0.4938583192887592;0.471909274351299;0.5110247075150514;0.4765125164211229;1
6425;0.6029189887319403;0.476600455719916;0.7535044028621676;0.4937098215403546;0.42584400933552574;0.22776266518217164;0.5058657570478946;0.5086298642419895;0.5002562955845814;0.5101942018448818;0.4923239682856077;0.5258976784198658;0.530894108994299;0.5080948494400639;0.4849202574625233;7
6426;0.8514596685068901;0.0017495804741155373;0.5309467987047165;0.3549608262445452;0.0013081253249932294;0.4889138383722848;0.5078605474946266;0.4853012549584023;0.5011737310410914;0.5332688005942493;0.4833848667031914;0.5269137876339679;0.4726140153713597;0.508258813818246;0.4894122625044874;1
6427;0.5990824250786247;0.4856578694047156;0.6404552847609327;0.4412016203808224;0.43367365171138106;0.4804763724376488;0.5055132614737898;0.5075866093931218;0.500279240051066;0.491297180362332;0.4954464969523292;0.470980003215493;0.4735582090029203;0.5151622584816977;0.5115410360818984;0
6428;0.7939866103135976;0.0016314847567000313;0.6538712895523161;0.4385822102088615;0.0013081253249932294;0.496568054628997;0.5052233593024004;0.4836183647429641;0.5012460956016939;0.5338784592259322;0.4971943669800442;0.4995784117324649;0.4749115743231213;0.6623822195365268;0.4894122625044874;29
6429;0.6645910756648522;0.442930595101825;0.6164381946873364;0.4184686395928068;0.37424778283100896;0.4922408040210139;0.5068827375805043;0.4188020742300192;0.4992096560697025;0.5248040333217195;0.4793164762589156;0.4995404036039541;0.4748652271704606;0.5079233651343773;0.4786977415603095;0
6430;0.6980582599466367;0.4764969078250701;0.5460135461676042;0.3651518376949406;0.3813064015997151;0.4975245895946002;0.5149894354467892;0.4993564222031438;0.44142874245982294;0.4887053559080163;0.5124019540434563;0.5258098045624408;0.530669956509808;0.5081682235894677;0.4755724545658008;13
6431;0.7530575138865877;0.5902980335836979;0.5403671463173622;0.3272794815539;0.4232419789244175;0.4992233907263392;0.5062786886620043;0.4997336807310547;0.7895157676718959;0.5103687353735933;0.4924999873980682;0.6171499517393355;0.4725859874350855;0.5085611614727527;0.5176328781514806;44
6432;0.7183335819570564;0.4790851105043166;0.5622011092626421;0.3674324160821245;0.37445435941873795;0.4987313494548495;0.5048689964508793;0.5124166982866531;0.499221028701042;0.5249739859253946;0.4824830757746476;0.49653160911283;0.33003035752184584;0.5080131185058873;0.4838403207354137;39
6433;0.8531219983060646;0.24413697335131476;0.7307711531606428;0.4385822102088615;0.17743859989313146;0.4966736696676376;0.5079513435118658;0.4830514881669505;0.5012460956016939;0.5329102183175455;0.4971943669800442;0.1201727546162724;0.4766381403357638;0.5082588518306822;0.44338648855467133;44
6434;0.7299063895813237;0.499026239267581;0.5715336066134884;0.36531488909110144;0.3817760071187452;0.4975245895946002;0.5058534121698262;0.4997382863962288;0.2752450879935791;0.5100957681522029;0.4923294023051531;0.5224718033670654;0.530669956509808;0.5081860474666721;0.4755724545658008;45
6435;0.7068597531284779;0.5507254440961776;0.4909676433535037;0.31909725941601097;0.4213634631376928;0.4800057268265422;0.5058543621287674;0.508837881178765;0.4981676362058202;0.4878166769739028;0.4941853378931748;0.36040342981284107;0.4718458528581301;0.5186123033910447;0.4790621296573638;17
6436;0.7801609622246107;0.001603075796377927;0.6317161494015561;0.4333101325908354;0.0013081253249932294;0.4761642503309424;0.5076322623162434;0.482847991841328;0.5012460956016939;0.524866137756865;0.4983413703865813;0.5265973619902279;0.4727639678743036;0.4726249554970196;0.4895001276791648;16
6437;0.7040044140935388;0.4695284210472745;0.550986439268052;0.3674324160821245;0.37445435941873795;0.4987060879131445;0.5051454258928484;0.5124166982866531;0.499221028701042;0.5328255551695072;0.4813360723681106;0.4150529931348777;0.4748652271704606;0.5080131565183236;0.4837524555607364;22
6438;0.7444021168484942;0.5613990559283829;0.5782329734346655;0.3534036295591142;0.4113574960484392;0.1909139169863459;0.5058461001225006;0.5108484252283817;0.4968673705655882;0.4948225850794386;0.4960309160039654;0.5037008333443217;0.4741123914604425;0.5101033301383291;0.4757400614099175;64
6439;0.6997687933308891;0.5456372134175753;0.4861894420064408;0.31909725941601097;0.42161046698631305;0.4971598495824955;0.5056396902937371;0.508837881178765;0.4981676362058202;0.4855991780516202;0.4941853378931748;0.4944102341848571;0.3968863088660752;0.5186123033910447;0.47888633549164794;8
6440;0.7797870967712326;0.6300142541567271;0.008743951060335034;0.005552605883570705;0.4326202563112656;0.4736421937085203;0.5057664513621779;0.5029719681930391;0.5028056244661284;0.489001490437615;0.5181429931648145;0.4945881414117898;0.4764392710503078;0.5173083871099056;0.4788063804682848;15
6441;0.7649578977772452;0.001571836519066678;0.6603119773027154;0.4533412681183361;0.0013081253249932294;0.5274547464318995;0.5078049681062056;0.4842844464569879;0.5011668710429534;0.5338784592259322;0.4971943669800442;0.5859724835637046;0.4727639678743036;0.508258813818246;0.4894122625044874;2
6442;0.6310048236307079;0.476295293364459;0.6172445675120772;0.42200817451794254;0.411624984183164;0.4920650711897721;0.5064027060475217;0.5107374071369316;0.5246394477490463;0.4911773358844758;0.4820636272091041;0.4947506849370225;0.4732807603624484;0.4742495684535962;0.4806970698083061;0
6443;0.8579232218339871;0.016720808494912733;0.5371284470009253;0.3560551098149441;0.012406063279358977;0.4795797693724019;0.5104878699161081;0.5035563948091765;0.4961403459154556;0.5169878248926114;0.4955151149104482;0.5001779363088695;0.4893956290675692;0.6060473048305604;0.5105644139535896;5
6444;0.6687773748090274;0.5283894623855768;0.5269505405548583;0.3525160739622256;0.4256850497584384;0.4786044124786917;0.5050686501089755;0.5123387718254588;0.4979129536155778;0.5175116347411232;0.4929600725650806;0.4944277366744586;0.471862151577205;0.5112763353639473;0.5109260016511962;0
6445;0.8619323888886777;0.00714947382488861;0.6981546069172331;0.4334009106341872;0.005280451318159424;0.4780257556781337;0.17446238611632447;0.5045130648984459;0.5269683378523025;0.5171755161670196;0.4824593324670519;0.494138901459497;0.47212458204616903;0.4825369069505672;0.5175774217744386;43
6446;0.8111283676584962;0.5450487588952896;0.7242600146188395;0.4060338755916151;0.3766629443463958;0.500752492217805;0.5050150223885671;0.5124166982866531;0.499221028701042;0.5256866873806839;0.4824830757746476;0.4996828828573362;0.4763884710261659;0.03695855158185635;0.4838910655906049;69
6447;0.7913142827592288;0.6339722724425955;0.0017493140350821087;0.0010983227401358264;0.4300048939623913;0.5296939726936207;0.5078117024125276;0.5009051800741225;0.47589242008276;0.5182393527209799;0.493403465974295;0.4946519587989622;0.4749160271946025;0.6046570030077921;0.4789783092201757;34
6448;0.8103933047829706;0.6547419617488645;0.0014799762507928134;0.0009043463666992404;0.4326202563112656;0.4943730618056629;0.5077284514862067;0.5035207365495955;0.5026508839764177;0.4958946509020095;0.5178921909860561;0.4974511078112486;0.47639055013353704;0.5164480895226475;0.7013847436357001;44
6449;0.7957788238667659;0.0016349004519545815;0.6130276211088069;0.4178752550299566;0.0013079117689418266;0.531080053702471;0.5058006656964958;0.5051325807808236;0.5012962943466475;0.5345303705442791;0.4902076178778997;0.5269960579491225;0.4746377073803802;0.4730836556587946;0.4894122625044874;5
6450;0.6902079046681509;0.5815406353700491;0.5047201887686605;0.3246100985892629;0.4457344762020199;0.4918192736852011;0.4840137660586639;0.5045301970255712;0.6785091078177286;0.49174817452829295;0.4820641282402728;0.4944451556224596;0.4718533067875841;0.4825359738506061;0.5187723910660988;22
6451;0.7779606344159947;0.005486277479307404;0.6331826984737144;0.4349052146582376;0.004489449295322134;0.4790998919105152;0.505761033021799;0.5036152230463681;0.5002573578088155;0.5169732225838632;0.4820572819909996;0.5133338663281156;0.4732934237472256;0.5159080885868118;0.5290614509558093;5
6452;0.8611356227969033;0.0075139158113256875;0.6729640581282322;0.42228903650771066;0.0055547417310528435;0.4774290860370601;0.4848785246712144;0.5043070463271865;0.2005160745330642;0.4942450739128982;0.484079847045974;0.4700447756889055;0.5282244752164365;0.4804486646695506;0.5108616171413173;37
6453;0.7856366275450921;0.0022502973925692424;0.6257494427997558;0.4281861682314544;0.0018234637310335896;0.4770573157585636;0.5081997087255866;0.5014534490755983;0.5329100614772744;0.5209499667954759;0.4921604136319384;0.4699419835020887;0.4735582090029203;0.5167407721976923;0.5180137691260037;2
6454;0.8211587729633367;0.0016873181531248324;0.6762483634234898;0.4385822102088615;0.0013081253249932294;0.4966370100318552;0.5078053175741781;0.4830514881669505;0.50011798842834;0.5347641150910399;0.4969430945583063;0.74729670377037;0.4767921273219896;0.508258813818246;0.4791492793059473;35
6455;0.6874260137251109;0.5380333835888845;0.4926925622144465;0.3271164301577392;0.4227723734053873;0.4992853119038265;0.5154147119389674;0.4993518165379698;0.5012582263307439;0.487124426355912;0.5128238115581094;0.4986691276808106;0.4723879485318943;0.5085433375955483;0.4686980729040257;8
6456;0.7854499949824236;0.001608861580067951;0.6251607472737933;0.4279685065008743;0.0013040061964170661;0.4766581245514593;0.5056307121199086;0.4820866871114348;0.5209106595447555;0.4796797831156696;0.4801407974161902;0.5269915266452675;0.5269382883511293;0.5128187028326927;0.4894122625044874;0
6457;0.7909259835704902;0.001625160151748851;0.6180740965672306;0.42228903650771066;0.0013080966504000929;0.4773948948633272;0.4870104783718304;0.5041309800561556;0.4974960133776298;0.5238559651581731;0.490291540463685;0.5292710568910721;0.4740501547396107;0.4822489716661467;0.4760791128379471;6
6458;0.8086316417943082;0.038605829912419405;0.644795625418505;0.4281861682314544;0.0303705491990974;0.4770573157585636;0.5082033930654479;0.5014436370613281;0.5003863486122818;0.491339075550201;0.6796682673438651;0.4699407234894198;0.4735582090029203;0.5147241104202058;0.513650528170522;33
6459;0.8006924679915506;0.6183702808101575;0.0014347039161280387;0.000902818114553642;0.4186522972939788;0.531282384842245;0.5079587912282049;0.5004823444486203;0.4038493997603677;0.4969753428345859;0.4935491169761008;0.4954095529758953;0.4764058075246176;0.5151535590903393;0.4769195619867431;6
6460;0.7040773445510388;0.5487362350774229;0.455508276231344;0.3003831105413411;0.4214639450116038;0.4924458780548606;0.5052395258247238;0.4835679432797506;0.4981391551308285;0.5175928251634275;0.4937293672267058;0.5261346037767459;0.4779256674445839;0.5078692834849092;0.4851438982029978;0
6461;0.6869813013541317;0.5376819503773858;0.5207936433354148;0.3426266179932982;0.4227704387923224;0.4800057268265422;0.5082693911580418;0.508837881178765;0.4976570053669159;0.5254836644472182;0.496472259741542;0.4826634247458304;0.6164446544808609;0.5222612064137513;0.4790621296573638;11
6462;0.8137834092956845;0.6195635330808162;0.0014840079736775575;0.000923695763174214;0.41425961522005;0.5272442447020896;0.5058901878737461;0.499482556481795;0.3593503877453903;0.4975479915669482;0.4827284534192784;0.5232301454639632;0.5302298816745845;0.5060251524601431;0.4790494786205266;8
6463;0.8797636100481081;0.7098597941056886;0.0016058347166001724;0.0009043463666992404;0.4322134788900489;0.5002167037673212;0.5076968462943489;0.5011106975177787;0.4976089101468286;0.5189520541762693;0.493403465974295;0.1410248848631966;0.4764392710503078;0.5146639371140449;0.4817062013765849;51
6464;0.7935660620874782;0.0016306206136383484;0.6425705992878551;0.4333101325908354;0.0013081253249932294;0.5303298561060816;0.5077626658205247;0.482847991841328;0.5012080547601471;0.3670763283247359;0.4971943669800442;0.5269960579491225;0.4763762966634604;0.4726249554970196;0.4894122625044874;28
6465;0.8246326248642345;0.6653759471444256;0.00013539661216989453;8.134812069628105e-05;0.4322134788900489;0.477574771223142;0.5078117024125276;0.5009051800741225;0.5004517389823385;0.5322357802753189;0.493403465974295;0.7378106759697838;0.4728269422611511;0.5147154110288475;0.4790290540753668;15
6466;0.7903088200939397;0.0016189515307002908;0.6175918023564567;0.42228903650771066;0.0013041169313493615;0.4968193206469417;0.5051958250001439;0.5043070463271865;0.4958128668021961;0.5238559651581731;0.4972118519285127;0.4701875282070757;0.5289084884666819;0.4819555954531022;0.5173343501854226;3
6467;0.7748396341114938;0.0015919718460251767;0.6381031920987399;0.4385822102088615;0.001307985915467797;0.4771778200191154;0.4849060589734707;0.4836183647429641;0.5012460956016939;0.5338784592259322;0.4945328002468582;0.4994369192269635;0.4742275610728758;0.47176234366045794;0.4894122625044874;6
6468;0.7463745148740764;0.5896580956159021;0.5884417554484881;0.3526928555227274;0.4256642914663501;0.4974717632690092;0.5050166562787645;0.5123387718254588;0.5002273638571963;0.5171698268957159;0.4933551268163227;0.494419789880424;0.8324497557262334;0.5849715498317494;0.4858603193178454;66
6469;0.6986929951959907;0.4660189422610436;0.5474102981591183;0.36773518126070703;0.3744751177108264;0.4792578221684992;0.5050670162187781;0.5124166982866531;0.4992499604284271;0.5249739859253946;0.4824830757746476;0.4993845754884082;0.4748652271704606;0.5080131565183236;0.4838403207354137;6
